X坐标_m,Y坐标_m,污染物浓度_mg/L
236.36363636363637,193.93939393939394,6.391108311522097e-11
249.4949494949495,193.93939393939394,1.0527244142523861e-10
262.62626262626264,193.93939393939394,1.7167461982668272e-10
275.75757575757575,193.93939393939394,2.771628023060476e-10
288.8888888888889,193.93939393939394,4.429805762244607e-10
302.020202020202,193.93939393939394,7.008702045655076e-10
315.1515151515151,193.93939393939394,1.0976775672023985e-09
328.2828282828283,193.93939393939394,1.7016732342955168e-09
341.4141414141414,193.93939393939394,2.6110816392524226e-09
354.54545454545456,193.93939393939394,3.9653832757929995e-09
367.67676767676767,193.93939393939394,5.960006084262502e-09
380.80808080808083,193.93939393939394,8.8650320800085e-09
393.93939393939394,193.93939393939394,1.3048488565112366e-08
407.0707070707071,193.93939393939394,1.9004639874509192e-08
420.2020202020202,193.93939393939394,2.7387412733625994e-08
433.3333333333333,193.93939393939394,3.904864423648961e-08
446.4646464646465,193.93939393939394,5.508021134626254e-08
459.5959595959596,193.93939393939394,7.685827437873982e-08
472.72727272727275,193.93939393939394,1.0608685752183864e-07
485.85858585858585,193.93939393939394,1.4483684359710095e-07
498.989898989899,193.93939393939394,1.9557526584613113e-07
512.1212121212121,193.93939393939394,2.611786703134083e-07
525.2525252525253,193.93939393939394,3.449234764934747e-07
538.3838383838383,193.93939393939394,4.5044589341103353e-07
551.5151515151515,193.93939393939394,5.816642785833539e-07
564.6464646464647,193.93939393939394,7.426580657186309e-07
577.7777777777778,193.93939393939394,9.37499682980319e-07
590.9090909090909,193.93939393939394,1.1700392850327341e-06
604.040404040404,193.93939393939394,1.4436465347607189e-06
617.1717171717172,193.93939393939394,1.7609188304535295e-06
630.3030303030303,193.93939393939394,2.1233708408441517e-06
643.4343434343434,193.93939393939394,2.5311253890645806e-06
656.5656565656566,193.93939393939394,2.9826299229183814e-06
669.6969696969697,193.93939393939394,3.4744253124634224e-06
682.8282828282828,193.93939393939394,4.000993904130531e-06
695.959595959596,193.93939393939394,4.554711207410481e-06
709.0909090909091,193.93939393939394,5.125920160751656e-06
722.2222222222223,193.93939393939394,5.703138836030612e-06
735.3535353535353,193.93939393939394,6.27340228084693e-06
748.4848484848485,193.93939393939394,6.8227278747006724e-06
761.6161616161617,193.93939393939394,7.336682227539774e-06
774.7474747474747,193.93939393939394,7.801017507505588e-06
787.8787878787879,193.93939393939394,8.202337311917507e-06
801.010101010101,193.93939393939394,8.528747731339133e-06
814.1414141414142,193.93939393939394,8.770448688944346e-06
827.2727272727273,193.93939393939394,8.920224121437122e-06
840.4040404040404,193.93939393939394,8.97379680368772e-06
853.5353535353536,193.93939393939394,8.930023891751347e-06
866.6666666666666,193.93939393939394,8.790921530500872e-06
879.7979797979798,193.93939393939394,8.561519914750114e-06
892.929292929293,193.93939393939394,8.249562738312009e-06
906.0606060606061,193.93939393939394,7.86507585293179e-06
919.1919191919192,193.93939393939394,7.419838259730672e-06
932.3232323232323,193.93939393939394,6.926793661488842e-06
945.4545454545455,193.93939393939394,6.3994424703394275e-06
958.5858585858585,193.93939393939394,5.851252508358638e-06
971.7171717171717,193.93939393939394,5.295122090139824e-06
984.8484848484849,193.93939393939394,4.742922408257959e-06
997.979797979798,193.93939393939394,4.205137970239623e-06
1011.1111111111111,193.93939393939394,3.690615118362353e-06
1024.2424242424242,193.93939393939394,3.206420210401156e-06
1037.3737373737374,193.93939393939394,2.7578015332368296e-06
1050.5050505050506,193.93939393939394,2.3482429665229417e-06
1063.6363636363637,193.93939393939394,1.979593110757656e-06
1076.7676767676767,193.93939393939394,1.6522511394047695e-06
1089.8989898989898,193.93939393939394,1.365389942122801e-06
1103.030303030303,193.93939393939394,1.1171979649945006e-06
1116.1616161616162,193.93939393939394,9.051231952062675e-07
1129.2929292929293,193.93939393939394,7.261056041178865e-07
1142.4242424242425,193.93939393939394,5.767876724838584e-07
1155.5555555555557,193.93939393939394,4.5369602660624756e-07
1168.6868686868686,193.93939393939394,3.533904264298189e-07
1181.8181818181818,193.93939393939394,2.7257915339894386e-07
1194.949494949495,193.93939393939394,2.0820211438692123e-07
1208.080808080808,193.93939393939394,1.574846503766087e-07
1221.2121212121212,193.93939393939394,1.1796612087073305e-07
1234.3434343434344,193.93939393939394,8.750788202016354e-08
1247.4747474747476,193.93939393939394,6.428537517265735e-08
1260.6060606060605,193.93939393939394,4.6768796382207975e-08
1273.7373737373737,193.93939393939394,3.369633267335626e-08
1286.8686868686868,193.93939393939394,2.4043326268437367e-08
1300.0,193.93939393939394,1.699004776340095e-08
0.0,202.02020202020202,2.4403580824098135e-15
13.131313131313131,202.02020202020202,4.798926291914098e-15
26.262626262626263,202.02020202020202,9.346174053239663e-15
39.39393939393939,202.02020202020202,1.8026881443894186e-14
52.525252525252526,202.02020202020202,3.443512124278788e-14
65.65656565656566,202.02020202020202,6.514391096684684e-14
78.78787878787878,202.02020202020202,1.2204885880463114e-13
91.91919191919192,202.02020202020202,2.2645259955753516e-13
105.05050505050505,202.02020202020202,4.1610226959595895e-13
118.18181818181819,202.02020202020202,7.571762437620657e-13
131.31313131313132,202.02020202020202,1.364464762371132e-12
144.44444444444446,202.02020202020202,2.434948577274319e-12
157.57575757575756,202.02020202020202,4.303010030343407e-12
170.7070707070707,202.02020202020202,7.530125768412868e-12
183.83838383838383,202.02020202020202,1.3048806976723914e-11
196.96969696969697,202.02020202020202,2.2390748806080924e-11
210.1010101010101,202.02020202020202,3.8043920177169925e-11
223.23232323232324,202.02020202020202,6.400432916638853e-11
236.36363636363637,202.02020202020202,1.0661748807275304e-10
249.4949494949495,202.02020202020202,1.7584458842433988e-10
262.62626262626264,202.02020202020202,2.8714173990725186e-10
275.75757575757575,202.02020202020202,4.6420998972231816e-10
288.8888888888889,202.02020202020202,7.429614474811122e-10
302.020202020202,202.02020202020202,1.1771538077863266e-09
315.1515151515151,202.02020202020202,1.8462709077124864e-09
328.2828282828283,202.02020202020202,2.8663663061260367e-09
341.4141414141414,202.02020202020202,4.404730861166798e-09
354.54545454545456,202.02020202020202,6.699377763116024e-09
367.67676767676767,202.02020202020202,1.0084434758144685e-08
380.80808080808083,202.02020202020202,1.502255876905335e-08
393.93939393939394,202.02020202020202,2.214539783360531e-08
407.0707070707071,202.02020202020202,3.23028651337453e-08
420.2020202020202,202.02020202020202,4.662150020082969e-08
433.3333333333333,202.02020202020202,6.6571414627703e-08
446.4646464646465,202.02020202020202,9.404020680989937e-08
459.5959595959596,202.02020202020202,1.3141076097476696e-07
472.72727272727275,202.02020202020202,1.8163804114381446e-07
485.85858585858585,202.02020202020202,2.48317932214069e-07
498.989898989899,202.02020202020202,3.35739025664183e-07
512.1212121212121,202.02020202020202,4.489062394685557e-07
525.2525252525253,202.02020202020202,5.935236266589762e-07
538.3838383838383,202.02020202020202,7.759230549174684e-07
551.5151515151515,202.02020202020202,1.002926046545296e-06
564.6464646464647,202.02020202020202,1.2816283365928577e-06
577.7777777777778,202.02020202020202,1.6191009102359868e-06
590.9090909090909,202.02020202020202,2.0220074999782274e-06
604.040404040404,202.02020202020202,2.4961465721371707e-06
617.1717171717172,202.02020202020202,3.045935203831899e-06
630.3030303030303,202.02020202020202,3.6738621110381876e-06
643.4343434343434,202.02020202020202,4.3799463184093235e-06
656.5656565656566,202.02020202020202,5.1612452731517096e-06
669.6969696969697,202.02020202020202,6.0114603005553186e-06
682.8282828282828,202.02020202020202,6.92068707094766e-06
695.959595959596,202.02020202020202,7.875353484180147e-06
709.0909090909091,202.02020202020202,8.858376929659655e-06
722.2222222222223,202.02020202020202,9.84955776333123e-06
735.3535353535353,202.02020202020202,1.0826207242763389e-05
748.4848484848485,202.02020202020202,1.1763987829359819e-05
761.6161616161617,202.02020202020202,1.2637923822199768e-05
774.7474747474747,202.02020202020202,1.3423522949944743e-05
787.8787878787879,202.02020202020202,1.409793683813115e-05
801.010101010101,202.02020202020202,1.4641081739386304e-05
814.1414141414142,202.02020202020202,1.503664143003904e-05
827.2727272727273,202.02020202020202,1.527288180487487e-05
840.4040404040404,202.02020202020202,1.534322070509215e-05
853.5353535353536,202.02020202020202,1.5246515455765811e-05
866.6666666666666,202.02020202020202,1.4987052524084905e-05
879.7979797979798,202.02020202020202,1.4574246436022647e-05
892.929292929293,202.02020202020202,1.4022076414375913e-05
906.0606060606061,202.02020202020202,1.3348307191711686e-05
919.1919191919192,202.02020202020202,1.2573553632709211e-05
932.3232323232323,202.02020202020202,1.1720256284110495e-05
945.4545454545455,202.02020202020202,1.0811636505315767e-05
958.5858585858585,202.02020202020202,9.870695773199201e-06
971.7171717171717,202.02020202020202,8.919314966062785e-06
984.8484848484849,202.02020202020202,7.977497146290575e-06
997.979797979798,202.02020202020202,7.062783011304013e-06
1011.1111111111111,202.02020202020202,6.189853229692833e-06
1024.2424242424242,202.02020202020202,5.370317663595352e-06
1037.3737373737374,202.02020202020202,4.61267909823809e-06
1050.5050505050506,202.02020202020202,3.922449336009986e-06
1063.6363636363637,202.02020202020202,3.3023887968633535e-06
1076.7676767676767,202.02020202020202,2.752837190643382e-06
1089.8989898989898,202.02020202020202,2.2721021857209483e-06
1103.030303030303,202.02020202020202,1.8568748595889714e-06
1116.1616161616162,202.02020202020202,1.502644500615897e-06
1129.2929292929293,202.02020202020202,1.2040903894271587e-06
1142.4242424242425,202.02020202020202,9.554338843715865e-07
1155.5555555555557,202.02020202020202,7.507398958681705e-07
1168.6868686868686,202.02020202020202,5.841621944261511e-07
1181.8181818181818,202.02020202020202,4.5013162164346433e-07
1194.949494949495,202.02020202020202,3.4348996119880353e-07
1208.080808080808,202.02020202020202,2.595749001706109e-07
1221.2121212121212,202.02020202020202,1.9426319578423802e-07
1234.3434343434344,202.02020202020202,1.4397996213777098e-07
1247.4747474747476,202.02020202020202,1.0568205851829788e-07
1260.6060606060605,202.02020202020202,7.682307222246677e-08
1273.7373737373737,202.02020202020202,5.5306522706295267e-08
1286.8686868686868,202.02020202020202,3.943283391899934e-08
1300.0,202.02020202020202,2.7844465621088146e-08
0.0,210.1010101010101,3.923789147435362e-15
13.131313131313131,210.1010101010101,7.721809300901515e-15
26.262626262626263,210.1010101010101,1.505024217017601e-14
39.39393939393939,210.1010101010101,2.9052065616075856e-14
52.525252525252526,210.1010101010101,5.554147368852232e-14
65.65656565656566,210.1010101010101,1.0516276037827218e-13
78.78787878787878,210.1010101010101,1.9720033809941007e-13
91.91919191919192,210.1010101010101,3.6622741892096337e-13
105.05050505050505,210.1010101010101,6.735773565618288e-13
118.18181818181819,210.1010101010101,1.2269104093658933e-12
131.31313131313132,210.1010101010101,2.213205168872234e-12
144.44444444444446,210.1010101010101,3.953738848047807e-12
157.57575757575756,210.1010101010101,6.9946349810406885e-12
170.7070707070707,210.1010101010101,1.2254212278928075e-11
183.83838383838383,210.1010101010101,2.1259872189443912e-11
196.96969696969697,210.1010101010101,3.65242677781337e-11
210.1010101010101,210.1010101010101,6.213520342769401e-11
223.23232323232324,210.1010101010101,1.046689631825764e-10
236.36363636363637,210.1010101010101,1.745860856944704e-10
249.4949494949495,210.1010101010101,2.883361857596039e-10
262.62626262626264,210.1010101010101,4.714889415242416e-10
275.75757575757575,210.1010101010101,7.633265833993506e-10
288.8888888888889,210.1010101010101,1.2234832599896568e-09
302.020202020202,210.1010101010101,1.941400854182158e-09
315.1515151515151,210.1010101010101,3.04958804767779e-09
328.2828282828283,210.1010101010101,4.741912819283555e-09
341.4141414141414,210.1010101010101,7.298412680610929e-09
354.54545454545456,210.1010101010101,1.1118344573046917e-08
367.67676767676767,210.1010101010101,1.6763375174737106e-08
380.80808080808083,210.1010101010101,2.501287236202873e-08
393.93939393939394,210.1010101010101,3.693312084345977e-08
407.0707070707071,210.1010101010101,5.396185345547061e-08
420.2020202020202,210.1010101010101,7.800865693105673e-08
433.3333333333333,210.1010101010101,1.1157047013437726e-07
446.4646464646465,210.1010101010101,1.5785945556301904e-07
459.5959595959596,210.1010101010101,2.209379472735901e-07
472.72727272727275,210.1010101010101,3.0585199146942415e-07
485.85858585858585,210.1010101010101,4.1875133975659053e-07
498.989898989899,210.1010101010101,5.66979908380042e-07
512.1212121212121,210.1010101010101,7.591171159574559e-07
525.2525252525253,210.1010101010101,1.0049477485637948e-06
538.3838383838383,210.1010101010101,1.315336787028956e-06
551.5151515151515,210.1010101010101,1.7019867293294806e-06
564.6464646464647,210.1010101010101,2.1770590522523396e-06
577.7777777777778,210.1010101010101,2.7526490784074475e-06
590.9090909090909,210.1010101010101,3.4401147834800553e-06
604.040404040404,210.1010101010101,4.249274626450445e-06
617.1717171717172,210.1010101010101,5.187506345780263e-06
630.3030303030303,210.1010101010101,6.258796261336669e-06
643.4343434343434,210.1010101010101,7.46280486942361e-06
656.5656565656566,210.1010101010101,8.794027039754822e-06
669.6969696969697,210.1010101010101,1.0241131571390746e-05
682.8282828282828,210.1010101010101,1.178656330329532e-05
695.959595959596,210.1010101010101,1.3406480255685816e-05
709.0909090909091,210.1010101010101,1.507107833857638e-05
722.2222222222223,210.1010101010101,1.6745328180936517e-05
735.3535353535353,210.1010101010101,1.8390114986124306e-05
748.4848484848485,210.1010101010101,1.996373634779228e-05
761.6161616161617,210.1010101010101,2.1423678558922415e-05
774.7474747474747,210.1010101010101,2.2728563043527126e-05
787.8787878787879,210.1010101010101,2.3840134559462123e-05
801.010101010101,210.1010101010101,2.4725154207974245e-05
814.1414141414142,210.1010101010101,2.5357064180286995e-05
827.2727272727273,210.1010101010101,2.5717307267146705e-05
840.4040404040404,210.1010101010101,2.5796210766937288e-05
853.5353535353536,210.1010101010101,2.5593378733690613e-05
866.6666666666666,210.1010101010101,2.5117574944019975e-05
879.7979797979798,210.1010101010101,2.438611767872999e-05
892.929292929293,210.1010101010101,2.3423842729774425e-05
906.0606060606061,210.1010101010101,2.226171985129112e-05
919.1919191919192,210.1010101010101,2.09352279453187e-05
932.3232323232323,210.1010101010101,1.948260442420283e-05
945.4545454545455,210.1010101010101,1.7943084315448785e-05
958.5858585858585,210.1010101010101,1.635523564735724e-05
971.7171717171717,210.1010101010101,1.475548114224207e-05
984.8484848484849,210.1010101010101,1.3176874447885708e-05
997.979797979798,210.1010101010101,1.164817450391984e-05
1011.1111111111111,210.1010101010101,1.0193236585825162e-05
1024.2424242424242,210.1010101010101,8.830715246721752e-06
1037.3737373737374,210.1010101010101,7.574054494208156e-06
1050.5050505050506,210.1010101010101,6.431725255321324e-06
1063.6363636363637,210.1010101010101,5.407660074416879e-06
1076.7676767676767,210.1010101010101,4.501830084118625e-06
1089.8989898989898,210.1010101010101,3.710909150813529e-06
1103.030303030303,210.1010101010101,3.02897393872299e-06
1116.1616161616162,210.1010101010101,2.448195462332239e-06
1129.2929292929293,210.1010101010101,1.959486426767549e-06
1142.4242424242425,210.1010101010101,1.5530782458259208e-06
1155.5555555555557,210.1010101010101,1.2190111605543582e-06
1168.6868686868686,210.1010101010101,9.475296276006324e-07
1181.8181818181818,210.1010101010101,7.293825931927433e-07
1194.949494949495,210.1010101010101,5.560341218385467e-07
1208.080808080808,210.1010101010101,4.1979401381080924e-07
1221.2121212121212,210.1010101010101,3.138805906431794e-07
1234.3434343434344,210.1010101010101,2.3242894129081208e-07
1247.4747474747476,210.1010101010101,1.704578657109354e-07
1260.6060606060605,210.1010101010101,1.2380782233366198e-07
1273.7373737373737,210.1010101010101,8.906067398044618e-08
1286.8686868686868,210.1010101010101,6.345019806403068e-08
1300.0,210.1010101010101,4.4770401855236907e-08
0.0,218.1818181818182,6.1893371563891646e-15
13.131313131313131,218.1818181818182,1.2189429498849465e-14
26.262626262626263,218.1818181818182,2.3776393175440163e-14
39.39393939393939,218.1818181818182,4.593360213439735e-14
52.525252525252526,218.1818181818182,8.788913629077368e-14
65.65656565656566,218.1818181818182,1.665550793533223e-13
78.78787878787878,218.1818181818182,3.1260502587597874e-13
91.91919191919192,218.1818181818182,5.810939271028388e-13
105.05050505050505,218.1818181818182,1.0698069465940434e-12
118.18181818181819,218.1818181818182,1.9506034921021613e-12
131.31313131313132,218.1818181818182,3.5223480245177314e-12
144.44444444444446,218.1818181818182,6.299262332128317e-12
157.57575757575756,218.1818181818182,1.1156680911993104e-11
170.7070707070707,218.1818181818182,1.956866107156488e-11
183.83838383838383,218.1818181818182,3.3990690604164934e-11
196.96969696969697,218.1818181818182,5.846859578546307e-11
210.1010101010101,218.1818181818182,9.959535905310193e-11
223.23232323232324,218.1818181818182,1.6799568519128195e-10
236.36363636363637,218.1818181818182,2.8059978947884984e-10
249.4949494949495,218.1818181818182,4.640801875641134e-10
262.62626262626264,218.1818181818182,7.599763401486818e-10
275.75757575757575,218.1818181818182,1.2322302428939694e-09
288.8888888888889,218.1818181818182,1.9781089807992863e-09
302.020202020202,218.1818181818182,3.1438026363951833e-09
315.1515151515151,218.1818181818182,4.946356892873459e-09
328.2828282828283,218.1818181818182,7.704018852558029e-09
341.4141414141414,218.1818181818182,1.1877517210831285e-08
354.54545454545456,218.1818181818182,1.8125219007752286e-08
367.67676767676767,218.1818181818182,2.7375433565559178e-08
380.80808080808083,218.1818181818182,4.0919267418058636e-08
393.93939393939394,218.1818181818182,6.052723555001568e-08
407.0707070707071,218.1818181818182,8.859213563068791e-08
420.2020202020202,218.1818181818182,1.2829930217120274e-07
433.3333333333333,218.1818181818182,1.838230828204511e-07
446.4646464646465,218.1818181818182,2.6054505473714397e-07
459.5959595959596,218.1818181818182,3.6528503511640986e-07
472.72727272727275,218.1818181818182,5.065303777861047e-07
485.85858585858585,218.1818181818182,6.946426222810939e-07
498.989898989899,218.1818181818182,9.42013759210154e-07
512.1212121212121,218.1818181818182,1.263137971227005e-06
525.2525252525253,218.1818181818182,1.6745597655285186e-06
538.3838383838383,218.1818181818182,2.194657223543168e-06
551.5151515151515,218.1818181818182,2.843221046211957e-06
564.6464646464647,218.1818181818182,3.640797449695129e-06
577.7777777777778,218.1818181818182,4.607776668518043e-06
590.9090909090909,218.1818181818182,5.763229077278257e-06
604.040404040404,218.1818181818182,7.123517028710578e-06
617.1717171717172,218.1818181818182,8.700740587285214e-06
630.3030303030303,218.1818181818182,1.0501106450162465e-05
643.4343434343434,218.1818181818182,1.252333761154775e-05
656.5656565656566,218.1818181818182,1.475726238470381e-05
669.6969696969697,218.1818181818182,1.7182731041372195e-05
682.8282828282828,218.1818181818182,1.9769003232354224e-05
695.959595959596,218.1818181818182,2.2474727757529135e-05
709.0909090909091,218.1818181818182,2.5248598483959696e-05
722.2222222222223,218.1818181818182,2.8030718882421925e-05
735.3535353535353,218.1818181818182,3.075464750109173e-05
748.4848484848485,218.1818181818182,3.335003403195246e-05
761.6161616161617,218.1818181818182,3.574569750338086e-05
774.7474747474747,218.1818181818182,3.787295136026949e-05
787.8787878787879,218.1818181818182,3.9668950374326e-05
801.010101010101,218.1818181818182,4.10798250841942e-05
814.1414141414142,218.1818181818182,4.2063381972182285e-05
827.2727272727273,218.1818181818182,4.259118046962731e-05
840.4040404040404,218.1818181818182,4.264984748954158e-05
853.5353535353536,218.1818181818182,4.224155112720414e-05
866.6666666666666,218.1818181818182,4.138362107484582e-05
879.7979797979798,218.1818181818182,4.010736761704565e-05
892.929292929293,218.1818181818182,3.845620784357437e-05
906.0606060606061,218.1818181818182,3.6483252170826676e-05
919.1919191919192,218.1818181818182,3.4248533249342863e-05
932.3232323232323,218.1818181818182,3.18160714974989e-05
945.4545454545455,218.1818181818182,2.9250967242054906e-05
958.5858585858585,218.1818181818182,2.6616690695602882e-05
971.7171717171717,218.1818181818182,2.3972710851224062e-05
984.8484848484849,218.1818181818182,2.137256663287988e-05
997.979797979798,218.1818181818182,1.8862442362549e-05
1011.1111111111111,218.1818181818182,1.648026866669436e-05
1024.2424242424242,218.1818181818182,1.4255332684650585e-05
1037.3737373737374,218.1818181818182,1.2208350414299244e-05
1050.5050505050506,218.1818181818182,1.0351930871898704e-05
1063.6363636363637,218.1818181818182,8.691347150711779e-06
1076.7676767676767,218.1818181818182,7.22552327452623e-06
1089.8989898989898,218.1818181818182,5.9481470873238835e-06
1103.030303030303,218.1818181818182,4.8488269208759425e-06
1116.1616161616162,218.1818181818182,3.914221767521939e-06
1129.2929292929293,218.1818181818182,3.1290894010120785e-06
1142.4242424242425,218.1818181818182,2.4772126732851717e-06
1155.5555555555557,218.1818181818182,1.9421796383733343e-06
1168.6868686868686,218.1818181818182,1.508007101597268e-06
1181.8181818181818,218.1818181818182,1.1596089025730989e-06
1194.949494949495,218.1818181818182,8.831193036572834e-07
1208.080808080808,218.1818181818182,6.660881721481149e-07
1221.2121212121212,218.1818181818182,4.975683667971973e-07
1234.3434343434344,218.1818181818182,3.6811719872558853e-07
1247.4747474747476,218.1818181818182,2.697334729596616e-07
1260.6060606060605,218.1818181818182,1.957499107758361e-07
1273.7373737373737,218.1818181818182,1.4069817462638325e-07
1286.8686868686868,218.1818181818182,1.0016068590288036e-07
1300.0,218.1818181818182,7.062028597795773e-08
0.0,226.26262626262627,9.577375076507312e-15
13.131313131313131,226.26262626262627,1.8876157997010698e-14
26.262626262626263,226.26262626262627,3.684826126084112e-14
39.39393939393939,226.26262626262627,7.124523158993874e-14
52.525252525252526,226.26262626262627,1.3643594002623259e-13
65.65656565656566,226.26262626262627,2.5878216877521106e-13
78.78787878787878,226.26262626262627,4.861501826842062e-13
91.91919191919192,226.26262626262627,9.045542094706053e-13
105.05050505050505,226.26262626262627,1.6669545490470692e-12
118.18181818181819,226.26262626262627,3.042526195461513e-12
131.31313131313132,226.26262626262627,5.499991980675512e-12
144.44444444444446,226.26262626262627,9.846956034758423e-12
157.57575757575756,226.26262626262627,1.7460168400945933e-11
170.7070707070707,226.26262626262627,3.0661596682068593e-11
183.83838383838383,226.26262626262627,5.332532420224209e-11
196.96969696969697,226.26262626262627,9.184512546548778e-11
210.1010101010101,226.26262626262627,1.56658133202798e-10
223.23232323232324,226.26262626262627,2.6461420859632653e-10
236.36363636363637,226.26262626262627,4.4261343331098403e-10
249.4949494949495,226.26262626262627,7.331176274028884e-10
262.62626262626264,226.26262626262627,1.2023897717867164e-09
275.75757575757575,226.26262626262627,1.952642277875147e-09
288.8888888888889,226.26262626262627,3.1396947384663736e-09
302.020202020202,226.26262626262627,4.998263496360207e-09
315.1515151515151,226.26262626262627,7.877629627207827e-09
328.2828282828283,226.26262626262627,1.2291143916632738e-08
341.4141414141414,226.26262626262627,1.8983788424492803e-08
354.54545454545456,226.26262626262627,2.902275160641378e-08
367.67676767676767,226.26262626262627,4.3916570230691505e-08
380.80808080808083,226.26262626262627,6.576867438487934e-08
393.93939393939394,226.26262626262627,9.747090897518534e-08
407.0707070707071,226.26262626262627,1.4294150466023694e-07
420.2020202020202,226.26262626262627,2.074096970261516e-07
433.3333333333333,226.26262626262627,2.9774539681892856e-07
446.4646464646465,226.26262626262627,4.228266909805188e-07
459.5959595959596,226.26262626262627,5.939303217717034e-07
472.72727272727275,226.26262626262627,8.251206924812026e-07
485.85858585858585,226.26262626262627,1.13360176713148e-06
498.989898989899,226.26262626262627,1.5399843032240688e-06
512.1212121212121,226.26262626262627,2.0684095433057683e-06
525.2525252525253,226.26262626262627,2.7464616894693453e-06
538.3838383838383,226.26262626262627,3.60479752471778e-06
551.5151515151515,226.26262626262627,4.676424951479583e-06
564.6464646464647,226.26262626262627,5.995575325395788e-06
577.7777777777778,226.26262626262627,7.596138908473042e-06
590.9090909090909,226.26262626262627,9.509668924335609e-06
604.040404040404,226.26262626262627,1.1763006172118713e-05
617.1717171717172,226.26262626262627,1.4375629457350064e-05
630.3030303030303,226.26262626262627,1.7356891663326573e-05
643.4343434343434,226.26262626262627,2.0703349912241995e-05
656.5656565656566,226.26262626262627,2.439643299367461e-05
669.6969696969697,226.26262626262627,2.8400702590779053e-05
682.8282828282828,226.26262626262627,3.266295120035902e-05
695.959595959596,226.26262626262627,3.711233654148454e-05
709.0909090909091,226.26262626262627,4.166168118018504e-05
722.2222222222223,226.26262626262627,4.6209972759751043e-05
735.3535353535353,226.26262626262627,5.064599397426827e-05
748.4848484848485,226.26262626262627,5.4852904063685394e-05
761.6161616161617,226.26262626262627,5.8713497714903334e-05
774.7474747474747,226.26262626262627,6.211579432358256e-05
787.8787878787879,226.26262626262627,6.49585693694841e-05
801.010101010101,226.26262626262627,6.715643502053798e-05
814.1414141414142,226.26262626262627,6.864410936750273e-05
827.2727272727273,226.26262626262627,6.93795789233607e-05
840.4040404040404,226.26262626262627,6.934594962234069e-05
853.5353535353536,226.26262626262627,6.855188751526835e-05
866.6666666666666,226.26262626262627,6.70306606204044e-05
879.7979797979798,226.26262626262627,6.48378972074805e-05
892.929292929293,226.26262626262627,6.2048263918171e-05
906.0606060606061,226.26262626262627,5.875133267110625e-05
919.1919191919192,226.26262626262627,5.504694422856826e-05
932.3232323232323,226.26262626262627,5.1040387544491194e-05
945.4545454545455,226.26262626262627,4.683769923830474e-05
958.5858585858585,226.26262626262627,4.254135066752114e-05
971.7171717171717,226.26262626262627,3.824653661723355e-05
984.8484848484849,226.26262626262627,3.403821595631781e-05
997.979797979798,226.26262626262627,2.998898722886494e-05
1011.1111111111111,226.26262626262627,2.6157817048292725e-05
1024.2424242424242,226.26262626262627,2.2589581326822976e-05
1037.3737373737374,226.26262626262627,1.9315332455836315e-05
1050.5050505050506,226.26262626262627,1.6353171721636223e-05
1063.6363636363637,226.26262626262627,1.3709586203250299e-05
1076.7676767676767,226.26262626262627,1.1381102561093146e-05
1089.8989898989898,226.26262626262627,9.356114858916183e-06
1103.030303030303,226.26262626262627,7.616757524712268e-06
1116.1616161616162,226.26262626262627,6.140715032339024e-06
1129.2929292929293,226.26262626262627,4.902884098462006e-06
1142.4242424242425,226.26262626262627,3.876829568014388e-06
1155.5555555555557,226.26262626262627,3.0359995349175536e-06
1168.6868686868686,226.26262626262627,2.3546869610427795e-06
1181.8181818181818,226.26262626262627,1.808743025865683e-06
1194.949494949495,226.26262626262627,1.3760611157644779e-06
1208.080808080808,226.26262626262627,1.0368596743027554e-06
1221.2121212121212,226.26262626262627,7.737973877371598e-07
1234.3434343434344,226.26262626262627,5.719559404584619e-07
1247.4747474747476,226.26262626262627,4.1872456020090754e-07
1260.6060606060605,226.26262626262627,3.036175496563255e-07
1273.7373737373737,226.26262626262627,2.1805170613143002e-07
1286.8686868686868,226.26262626262627,1.551056128074071e-07
1300.0,226.26262626262627,1.0927777074204424e-07
0.0,234.34343434343435,1.4537482910036396e-14
13.131313131313131,234.34343434343435,2.867379817606747e-14
26.262626262626263,234.34343434343435,5.6018439142827584e-14
39.39393939393939,234.34343434343435,1.0839924951780065e-13
52.525252525252526,234.34343434343435,2.0776406551936328e-13
65.65656565656566,234.34343434343435,3.9442325651143175e-13
78.78787878787878,234.34343434343435,7.41653649002269e-13
91.91919191919192,234.34343434343435,1.381288739694282e-12
105.05050505050505,234.34343434343435,2.5480630513644014e-12
118.18181818181819,234.34343434343435,4.6555963494508175e-12
131.31313131313132,234.34343434343435,8.425125261946458e-12
144.44444444444446,234.34343434343435,1.5101116436372524e-11
157.57575757575756,234.34343434343435,2.680824279462992e-11
170.7070707070707,234.34343434343435,4.7135523635142826e-11
183.83838383838383,234.34343434343435,8.208090891408934e-11
196.96969696969697,234.34343434343435,1.4156043654332533e-10
210.1010101010101,234.34343434343435,2.417900745085275e-10
223.23232323232324,234.34343434343435,4.0899833342664903e-10
236.36363636363637,234.34343434343435,6.851400684374539e-10
249.4949494949495,234.34343434343435,1.1365765909808835e-09
262.62626262626264,234.34343434343435,1.8670874912098217e-09
275.75757575757575,234.34343434343435,3.0371104510831366e-09
288.8888888888889,234.34343434343435,4.891790794016099e-09
302.020202020202,234.34343434343435,7.801280629145578e-09
315.1515151515151,234.34343434343435,1.231776275790117e-08
328.2828282828283,234.34343434343435,1.9254867241320623e-08
