X坐标_m,Y坐标_m,污染物浓度_mg/L
52.525252525252526,177.7777777777778,1.0128909509052881e-52
65.65656565656566,177.7777777777778,1.7638601175610798e-51
78.78787878787878,177.7777777777778,2.895089046392524e-50
91.91919191919192,177.7777777777778,4.478692869112038e-49
105.05050505050505,177.7777777777778,6.530207633220395e-48
118.18181818181819,177.7777777777778,8.973944088442102e-47
131.31313131313132,177.7777777777778,1.1622891581019725e-45
144.44444444444446,177.7777777777778,1.4187723989153522e-44
157.57575757575756,177.7777777777778,1.632193636316892e-43
170.7070707070707,177.7777777777778,1.769632637815886e-42
183.83838383838383,177.7777777777778,1.8081668335963617e-41
196.96969696969697,177.7777777777778,1.7411195897924036e-40
210.1010101010101,177.7777777777778,1.5799506213496343e-39
223.23232323232324,177.7777777777778,1.3510536432077502e-38
236.36363636363637,177.7777777777778,1.0886905165467721e-37
249.4949494949495,177.7777777777778,8.266599052147125e-37
262.62626262626264,177.7777777777778,5.9146208367071065e-36
275.75757575757575,177.7777777777778,3.9874085368292184e-35
288.8888888888889,177.7777777777778,2.5328163493011563e-34
302.020202020202,177.7777777777778,1.5158293510127412e-33
315.1515151515151,177.7777777777778,8.547010197935562e-33
328.2828282828283,177.7777777777778,4.5402340605983916e-32
341.4141414141414,177.7777777777778,2.272083858198364e-31
354.54545454545456,177.7777777777778,1.071109188218908e-30
367.67676767676767,177.7777777777778,4.7564925789107165e-30
380.80808080808083,177.7777777777778,1.9895886377691192e-29
393.93939393939394,177.7777777777778,7.838666683031324e-29
407.0707070707071,177.7777777777778,2.908720641914232e-28
420.2020202020202,177.7777777777778,1.0165312381985542e-27
433.3333333333333,177.7777777777778,3.345615024897794e-27
446.4646464646465,177.7777777777778,1.036919630280803e-26
459.5959595959596,177.7777777777778,3.026254086712744e-26
472.72727272727275,177.7777777777778,8.316376912805488e-26
485.85858585858585,177.7777777777778,2.1518349922014074e-25
498.989898989899,177.7777777777778,5.242129485336885e-25
512.1212121212121,177.7777777777778,1.202289495796441e-24
525.2525252525253,177.7777777777778,2.5959256402966988e-24
538.3838383838383,177.7777777777778,5.2763998353349456e-24
551.5151515151515,177.7777777777778,1.0095480411192524e-23
564.6464646464647,177.7777777777778,1.818206210526359e-23
577.7777777777778,177.7777777777778,3.082270653213732e-23
590.9090909090909,177.7777777777778,4.9180884545173104e-23
604.040404040404,177.7777777777778,7.38598205803223e-23
617.1717171717172,177.7777777777778,1.0439917211801755e-22
630.3030303030303,177.7777777777778,1.3888506611295802e-22
643.4343434343434,177.7777777777778,1.738917089362555e-22
656.5656565656566,177.7777777777778,2.0491067596314018e-22
669.6969696969697,177.7777777777778,2.272545991232412e-22
682.8282828282828,177.7777777777778,2.3720596544071397e-22
695.959595959596,177.7777777777778,2.330280608682931e-22
709.0909090909091,177.7777777777778,2.1546053268343845e-22
722.2222222222223,177.7777777777778,1.875053163710741e-22
735.3535353535353,177.7777777777778,1.5358803081373396e-22
748.4848484848485,177.7777777777778,1.1841661615819398e-22
761.6161616161617,177.7777777777778,8.593988637381474e-23
774.7474747474747,177.7777777777778,5.871117145753432e-23
787.8787878787879,177.7777777777778,3.7757999071149124e-23
801.010101010101,177.7777777777778,2.2860150419341584e-23
814.1414141414142,177.7777777777778,1.3030219326427739e-23
827.2727272727273,177.7777777777778,6.992755528204713e-24
840.4040404040404,177.7777777777778,3.5333852431641054e-24
853.5353535353536,177.7777777777778,1.6811331775802707e-24
866.6666666666666,177.7777777777778,7.531897644645424e-25
879.7979797979798,177.7777777777778,3.1777563380848285e-25
892.929292929293,177.7777777777778,1.2626218429889745e-25
906.0606060606061,177.7777777777778,4.724816038290281e-26
919.1919191919192,177.7777777777778,1.6652422419243618e-26
932.3232323232323,177.7777777777778,5.52805520341921e-27
945.4545454545455,177.7777777777778,1.7285848940007102e-27
958.5858585858585,177.7777777777778,5.091582038120701e-28
971.7171717171717,177.7777777777778,1.4127914328177499e-28
984.8484848484849,177.7777777777778,3.6930522589356324e-29
997.979797979798,177.7777777777778,9.094796039016895e-30
1011.1111111111111,177.7777777777778,2.110171599494621e-30
1024.2424242424242,177.7777777777778,4.612923239785102e-31
1037.3737373737374,177.7777777777778,9.50131733418288e-32
1050.5050505050506,177.7777777777778,1.8439757659705542e-32
1063.6363636363637,177.7777777777778,3.372129122608909e-33
1076.7676767676767,177.7777777777778,5.81090492474015e-34
1089.8989898989898,177.7777777777778,9.435960446194876e-35
1103.030303030303,177.7777777777778,1.4439182993939626e-35
1116.1616161616162,177.7777777777778,2.0822071730742863e-36
1129.2929292929293,177.7777777777778,2.8296972952947776e-37
1142.4242424242425,177.7777777777778,3.624098235876918e-38
1155.5555555555557,177.7777777777778,4.3743389612549023e-39
1168.6868686868686,177.7777777777778,4.976056574555228e-40
1181.8181818181818,177.7777777777778,5.334895327669021e-41
1194.949494949495,177.7777777777778,5.390647757660748e-42
1208.080808080808,177.7777777777778,5.13377305743497e-43
1221.2121212121212,177.7777777777778,4.608066439461155e-44
1234.3434343434344,177.7777777777778,3.8984535802895096e-45
1247.4747474747476,177.7777777777778,3.108582077916861e-46
1260.6060606060605,177.7777777777778,2.3363235826157817e-47
1273.7373737373737,177.7777777777778,1.655039189049627e-48
1286.8686868686868,177.7777777777778,1.1050750936462346e-49
1300.0,177.7777777777778,6.954833895353725e-51
0.0,185.85858585858588,1.2958644290821365e-56
13.131313131313131,185.85858585858588,2.8611213570058343e-55
26.262626262626263,185.85858585858588,5.954343817293285e-54
39.39393939393939,185.85858585858588,1.1680177872192218e-52
52.525252525252526,185.85858585858588,2.1596311097929352e-51
65.65656565656566,185.85858585858588,3.7637479958526657e-50
78.78787878787878,185.85858585858588,6.182558179579885e-49
91.91919191919192,185.85858585858588,9.572338139896317e-48
105.05050505050505,185.85858585858588,1.3968988563508402e-46
118.18181818181819,185.85858585858588,1.9213366540881137e-45
131.31313131313132,185.85858585858588,2.4907347562315277e-44
144.44444444444446,185.85858585858588,3.043199061137475e-43
157.57575757575756,185.85858585858588,3.504328915986797e-42
170.7070707070707,185.85858585858588,3.803146830767296e-41
183.83838383838383,185.85858585858588,3.889882465600416e-40
196.96969696969697,185.85858585858588,3.749520443952846e-39
210.1010101010101,185.85858585858588,3.406048112189792e-38
223.23232323232324,185.85858585858588,2.9157533566088634e-37
236.36363636363637,185.85858585858588,2.352144822706283e-36
249.4949494949495,185.85858585858588,1.7880433565105192e-35
262.62626262626264,185.85858585858588,1.2807940238366275e-34
275.75757575757575,185.85858585858588,8.644769485667083e-34
288.8888888888889,185.85858585858588,5.497751247670305e-33
302.020202020202,185.85858585858588,3.294260926889419e-32
315.1515151515151,185.85858585858588,1.859751263357928e-31
328.2828282828283,185.85858585858588,9.891392207191488e-31
341.4141414141414,185.85858585858588,4.9561727585769835e-30
354.54545454545456,185.85858585858588,2.3393850427608368e-29
367.67676767676767,185.85858585858588,1.0401647268692915e-28
380.80808080808083,185.85858585858588,4.356379260004755e-28
393.93939393939394,185.85858585858588,1.718500164675235e-27
407.0707070707071,185.85858585858588,6.384843657354401e-27
420.2020202020202,185.85858585858588,2.234104942350553e-26
433.3333333333333,185.85858585858588,7.36181305655027e-26
446.4646464646465,185.85858585858588,2.284382549792237e-25
459.5959595959596,185.85858585858588,6.674679437085014e-25
472.72727272727275,185.85858585858588,1.8363022723897397e-24
485.85858585858585,185.85858585858588,4.75647162888719e-24
498.989898989899,185.85858585858588,1.1599193480936259e-23
512.1212121212121,185.85858585858588,2.66286145621288e-23
525.2525252525253,185.85858585858588,5.754715125340278e-23
538.3838383838383,185.85858585858588,1.1706612050749983e-22
551.5151515151515,185.85858585858588,2.241556790060104e-22
564.6464646464647,185.85858585858588,4.0398007689954094e-22
577.7777777777778,185.85858585858588,6.852423600492039e-22
590.9090909090909,185.85858585858588,1.0939234264036289e-21
604.040404040404,185.85858585858588,1.6435191583738035e-21
617.1717171717172,185.85858585858588,2.32378979445032e-21
630.3030303030303,185.85858585858588,3.0920379057762915e-21
643.4343434343434,185.85858585858588,3.87180131918998e-21
656.5656565656566,185.85858585858588,4.562456889770565e-21
669.6969696969697,185.85858585858588,5.059434066003566e-21
682.8282828282828,185.85858585858588,5.279896291234436e-21
695.959595959596,185.85858585858588,5.185310219637489e-21
709.0909090909091,185.85858585858588,4.792458011838479e-21
722.2222222222223,185.85858585858588,4.168569213022248e-21
735.3535353535353,185.85858585858588,3.41251196590178e-21
748.4848484848485,185.85858585858588,2.629271309476852e-21
761.6161616161617,185.85858585858588,1.906726064856529e-21
774.7474747474747,185.85858585858588,1.3015244395617706e-21
787.8787878787879,185.85858585858588,8.362737987965242e-22
801.010101010101,185.85858585858588,5.058236513595174e-22
814.1414141414142,185.85858585858588,2.880233324996978e-22
827.2727272727273,185.85858585858588,1.5440393095863722e-22
840.4040404040404,185.85858585858588,7.793203462127445e-23
853.5353535353536,185.85858585858588,3.7036151911803984e-23
866.6666666666666,185.85858585858588,1.6573461682921785e-23
879.7979797979798,185.85858585858588,6.983987184773962e-24
892.929292929293,185.85858585858588,2.7715425639981374e-24
906.0606060606061,185.85858585858588,1.0358390614361584e-24
919.1919191919192,185.85858585858588,3.646194307652126e-25
932.3232323232323,185.85858585858588,1.2088924633831203e-25
945.4545454545455,185.85858585858588,3.775362671374201e-26
958.5858585858585,185.85858585858588,1.1106438745356641e-26
971.7171717171717,185.85858585858588,3.077919328044199e-27
984.8484848484849,185.85858585858588,8.035744014744854e-28
997.979797979798,185.85858585858588,1.976517423240611e-28
1011.1111111111111,185.85858585858588,4.5803552030611876e-29
1024.2424242424242,185.85858585858588,1.000089599415099e-29
1037.3737373737374,185.85858585858588,2.057482769592363e-30
1050.5050505050506,185.85858585858588,3.988470466646944e-31
1063.6363636363637,185.85858585858588,7.285574675896302e-32
1076.7676767676767,185.85858585858588,1.254070526690465e-32
1089.8989898989898,185.85858585858588,2.0341987167298487e-33
1103.030303030303,185.85858585858588,3.10949415233494e-34
1116.1616161616162,185.85858585858588,4.4794213795966256e-35
1129.2929292929293,185.85858585858588,6.081349355035338e-36
1142.4242424242425,185.85858585858588,7.780959292929402e-37
1155.5555555555557,185.85858585858588,9.382748233730112e-38
1168.6868686868686,185.85858585858588,1.0663471282360328e-38
1181.8181818181818,185.85858585858588,1.1422101405752522e-39
1194.949494949495,185.85858585858588,1.153131739542098e-40
1208.080808080808,185.85858585858588,1.0972445102939152e-41
1221.2121212121212,185.85858585858588,9.840677920714779e-43
1234.3434343434344,185.85858585858588,8.318571696052396e-44
1247.4747474747476,185.85858585858588,6.627949984955253e-45
1260.6060606060605,185.85858585858588,4.977606088104732e-46
1273.7373737373737,185.85858585858588,3.5235172131004597e-47
1286.8686868686868,185.85858585858588,2.3509867922541668e-48
1300.0,185.85858585858588,1.4785802462865425e-49
0.0,193.93939393939394,2.461756591690502e-55
13.131313131313131,193.93939393939394,5.439097313533716e-54
26.262626262626263,193.93939393939394,1.132764211406984e-52
39.39393939393939,193.93939393939394,2.2237218903468637e-51
52.525252525252526,193.93939393939394,4.1147800091695275e-50
65.65656565656566,193.93939393939394,7.17686079465657e-49
78.78787878787878,193.93939393939394,1.1798867224743916e-47
91.91919191919192,193.93939393939394,1.8283514744501957e-46
105.05050505050505,193.93939393939394,2.6704708878190493e-45
118.18181818181819,193.93939393939394,3.6763723143874613e-44
131.31313131313132,193.93939393939394,4.770333401954521e-43
144.44444444444446,193.93939393939394,5.834036171552416e-42
157.57575757575756,193.93939393939394,6.724709509566607e-41
170.7070707070707,193.93939393939394,7.305571082552947e-40
183.83838383838383,193.93939393939394,7.480015839450995e-39
196.96969696969697,193.93939393939394,7.217873504502775e-38
210.1010101010101,193.93939393939394,6.563935327629838e-37
223.23232323232324,193.93939393939394,5.62544139157183e-36
236.36363636363637,193.93939393939394,4.543330092091713e-35
249.4949494949495,193.93939393939394,3.4578367601826734e-34
262.62626262626264,193.93939393939394,2.479895170325648e-33
275.75757575757575,193.93939393939394,1.6758914671013647e-32
288.8888888888889,193.93939393939394,1.067151805595739e-31
302.020202020202,193.93939393939394,6.4026118739732155e-31
315.1515151515151,193.93939393939394,3.619266738471136e-30
328.2828282828283,193.93939393939394,1.9275120299751025e-29
341.4141414141414,193.93939393939394,9.670884503388198e-29
354.54545454545456,193.93939393939394,4.570947800497637e-28
367.67676767676767,193.93939393939394,2.035141246824004e-27
380.80808080808083,193.93939393939394,8.53507372707175e-27
393.93939393939394,193.93939393939394,3.371472421892668e-26
407.0707070707071,193.93939393939394,1.2543126985656924e-25
420.2020202020202,193.93939393939394,4.394802172276352e-25
433.3333333333333,193.93939393939394,1.450083043190444e-24
446.4646464646465,193.93939393939394,4.505454668586266e-24
459.5959595959596,193.93939393939394,1.3181000523623766e-23
472.72727272727275,193.93939393939394,3.630728290051154e-23
485.85858585858585,193.93939393939394,9.415565333223963e-23
498.989898989899,193.93939393939394,2.298678774447454e-22
512.1212121212121,193.93939393939394,5.282772546095579e-22
525.2525252525253,193.93939393939394,1.1428010503358309e-21
538.3838383838383,193.93939393939394,2.3269064660912654e-21
551.5151515151515,193.93939393939394,4.459259223628727e-21
564.6464646464647,193.93939393939394,8.042659195453583e-21
577.7777777777778,193.93939393939394,1.3651156738645606e-20
590.9090909090909,193.93939393939394,2.1804898830822778e-20
604.040404040404,193.93939393939394,3.277465252838703e-20
617.1717171717172,193.93939393939394,4.635631106316301e-20
630.3030303030303,193.93939393939394,6.169596099480508e-20
643.4343434343434,193.93939393939394,7.726364014231809e-20
656.5656565656566,193.93939393939394,9.104600113360721e-20
669.6969696969697,193.93939393939394,1.0095175295516829e-19
682.8282828282828,193.93939393939394,1.0532644365778364e-19
695.959595959596,193.93939393939394,1.0340417380267624e-19
709.0909090909091,193.93939393939394,9.552685277309958e-20
722.2222222222223,193.93939393939394,8.304476637838494e-20
735.3535353535353,193.93939393939394,6.793817891415556e-20
748.4848484848485,193.93939393939394,5.230562254857106e-20
761.6161616161617,193.93939393939394,3.7899720176472145e-20
774.7474747474747,193.93939393939394,2.5846344504863666e-20
787.8787878787879,193.93939393939394,1.6590590002321754e-20
801.010101010101,193.93939393939394,1.0024197741891455e-20
814.1414141414142,193.93939393939394,5.7015004319036854e-21
827.2727272727273,193.93939393939394,3.0528673228567835e-21
840.4040404040404,193.93939393939394,1.5389835554390247e-21
853.5353535353536,193.93939393939394,7.304586683727022e-22
866.6666666666666,193.93939393939394,3.2645349139894063e-22
879.7979797979798,193.93939393939394,1.3738496105962574e-22
892.929292929293,193.93939393939394,5.444739478677609e-23
906.0606060606061,193.93939393939394,2.0321806776266318e-23
919.1919191919192,193.93939393939394,7.143670323829028e-24
932.3232323232323,193.93939393939394,2.365266627153014e-24
945.4545454545455,193.93939393939394,7.376718831386928e-25
958.5858585858585,193.93939393939394,2.167178013809573e-25
971.7171717171717,193.93939393939394,5.997868053179327e-26
984.8484848484849,193.93939393939394,1.5638382188229842e-26
997.979797979798,193.93939393939394,3.8414910670432494e-27
1011.1111111111111,193.93939393939394,8.89078844243429e-28
1024.2424242424242,193.93939393939394,1.938792733311677e-28
1037.3737373737374,193.93939393939394,3.98373312834193e-29
1050.5050505050506,193.93939393939394,7.71316855727126e-30
1063.6363636363637,193.93939393939394,1.4072590404997553e-30
1076.7676767676767,193.93939393939394,2.4195120046092324e-31
1089.8989898989898,193.93939393939394,3.920187965747186e-32
1103.030303030303,193.93939393939394,5.985814930211096e-33
1116.1616161616162,193.93939393939394,8.613664594564148e-34
1129.2929292929293,193.93939393939394,1.1681834009570637e-34
1142.4242424242425,193.93939393939394,1.4931443995455766e-35
1155.5555555555557,193.93939393939394,1.7987417676085504e-36
1168.6868686868686,193.93939393939394,2.0423014980523203e-37
1181.8181818181818,193.93939393939394,2.1855564609610003e-38
1194.949494949495,193.93939393939394,2.2044579149500702e-39
1208.080808080808,193.93939393939394,2.095777007570266e-40
1221.2121212121212,193.93939393939394,1.8780066246925718e-41
1234.3434343434344,193.93939393939394,1.586217545349055e-42
1247.4747474747476,193.93939393939394,1.2628340079100005e-43
1260.6060606060605,193.93939393939394,9.476577960336227e-45
1273.7373737373737,193.93939393939394,6.703197396301912e-46
1286.8686868686868,193.93939393939394,4.469312675113072e-47
1300.0,193.93939393939394,2.8088622435739006e-48
0.0,202.02020202020202,4.1786814535788154e-54
13.131313131313131,202.02020202020202,9.239110558237506e-53
26.262626262626263,202.02020202020202,1.9255849493505425e-51
39.39393939393939,202.02020202020202,3.782983553639838e-50
52.525252525252526,202.02020202020202,7.005558309394955e-49
65.65656565656566,202.02020202020202,1.222881768120844e-47
78.78787878787878,202.02020202020202,2.0121301912227012e-46
91.91919191919192,202.02020202020202,3.1207112624596267e-45
105.05050505050505,202.02020202020202,4.56218110705876e-44
118.18181818181819,202.02020202020202,6.286484672589529e-43
131.31313131313132,202.02020202020202,8.164959040663336e-42
144.44444444444446,202.02020202020202,9.995505192387448e-41
157.57575757575756,202.02020202020202,1.1533289220240043e-39
170.7070707070707,202.02020202020202,1.2542719055298027e-38
183.83838383838383,202.02020202020202,1.2856178415707388e-37
196.96969696969697,202.02020202020202,1.2419512496746392e-36
210.1010101010101,202.02020202020202,1.1307316809268343e-35
223.23232323232324,202.02020202020202,9.702102898590652e-35
236.36363636363637,202.02020202020202,7.845334212472364e-34
249.4949494949495,202.02020202020202,5.978375345345652e-33
262.62626262626264,202.02020202020202,4.293058963805997e-32
275.75757575757575,202.02020202020202,2.905006473770207e-31
288.8888888888889,202.02020202020202,1.852283048330321e-30
302.020202020202,202.02020202020202,1.1128324076426925e-29
315.1515151515151,202.02020202020202,6.299342493948575e-29
328.2828282828283,202.02020202020202,3.3595668451237925e-28
341.4141414141414,202.02020202020202,1.6879990247701076e-27
354.54545454545456,202.02020202020202,7.989853778694452e-27
367.67676767676767,202.02020202020202,3.56253204456998e-26
380.80808080808083,202.02020202020202,1.4962574166176305e-25
393.93939393939394,202.02020202020202,5.9190837082085135e-25
407.0707070707071,202.02020202020202,2.2053379577627105e-24
420.2020202020202,202.02020202020202,7.738185582876823e-24
433.3333333333333,202.02020202020202,2.5569152161894567e-23
446.4646464646465,202.02020202020202,7.955652766766904e-23
459.5959595959596,202.02020202020202,2.3306987493947714e-22
472.72727272727275,202.02020202020202,6.428586126069457e-22
485.85858585858585,202.02020202020202,1.6692902460712032e-21
498.989898989899,202.02020202020202,4.0804076923922026e-21
512.1212121212121,202.02020202020202,9.38856707538347e-21
525.2525252525253,202.02020202020202,2.0332402236149177e-20
538.3838383838383,202.02020202020202,4.1442166097369246e-20
551.5151515151515,202.02020202020202,7.949372946454271e-20
564.6464646464647,202.02020202020202,1.43494143828992e-19
577.7777777777778,202.02020202020202,2.437377751109155e-19
590.9090909090909,202.02020202020202,3.895632377996679e-19
604.040404040404,202.02020202020202,5.8584346114771145e-19
617.1717171717172,202.02020202020202,8.289321089135554e-19
630.3030303030303,202.02020202020202,1.1035164611193657e-18
643.4343434343434,202.02020202020202,1.3821447258304432e-18
656.5656565656566,202.02020202020202,1.6286930054418258e-18
669.6969696969697,202.02020202020202,1.805659874140935e-18
682.8282828282828,202.02020202020202,1.8834214600607195e-18
695.959595959596,202.02020202020202,1.8483387131323668e-18
709.0909090909091,202.02020202020202,1.7066692375796109e-18
722.2222222222223,202.02020202020202,1.4827422305079712e-18
735.3535353535353,202.02020202020202,1.212127802468426e-18
748.4848484848485,202.02020202020202,9.324349179608896e-19
761.6161616161617,202.02020202020202,6.749933963764109e-19
774.7474747474747,202.02020202020202,4.59851058635744e-19
787.8787878787879,202.02020202020202,2.9484871002463574e-19
801.010101010101,202.02020202020202,1.7794053710661007e-19
814.1414141414142,202.02020202020202,1.0108218383195819e-19
827.2727272727273,202.02020202020202,5.405422534708985e-20
840.4040404040404,202.02020202020202,2.7212706968429194e-20
853.5353535353536,202.02020202020202,1.2898310944212943e-20
866.6666666666666,202.02020202020202,5.756317911970089e-21
879.7979797979798,202.02020202020202,2.419017474056258e-21
892.929292929293,202.02020202020202,9.572964266556057e-22
906.0606060606061,202.02020202020202,3.5677727816985404e-22
919.1919191919192,202.02020202020202,1.2523347830022322e-22
932.3232323232323,202.02020202020202,4.140419327815464e-23
945.4545454545455,202.02020202020202,1.289424150127176e-23
958.5858585858585,202.02020202020202,3.782688514718722e-24
971.7171717171717,202.02020202020202,1.0454014470222908e-24
984.8484848484849,202.02020202020202,2.721864194417964e-25
997.979797979798,202.02020202020202,6.676862251253036e-26
1011.1111111111111,202.02020202020202,1.5431971938630367e-26
1024.2424242424242,202.02020202020202,3.3607220706902716e-27
1037.3737373737374,202.02020202020202,6.896421034520348e-28
1050.5050505050506,202.02020202020202,1.3335567852211121e-28
1063.6363636363637,202.02020202020202,2.4300275948386565e-29
1076.7676767676767,202.02020202020202,4.1728911207330236e-30
1089.8989898989898,202.02020202020202,6.753084097888386e-31
1103.030303030303,202.02020202020202,1.0299557519620045e-31
1116.1616161616162,202.02020202020202,1.480462223846124e-32
1129.2929292929293,202.02020202020202,2.005619552215318e-33
1142.4242424242425,202.02020202020202,2.560834216413702e-34
1155.5555555555557,202.02020202020202,3.081800000755083e-35
1168.6868686868686,202.02020202020202,3.495627386012537e-36
1181.8181818181818,202.02020202020202,3.7372349745810618e-37
1194.949494949495,202.02020202020202,3.7660535064304463e-38
1208.080808080808,202.02020202020202,3.577165004937141e-39
1221.2121212121212,202.02020202020202,3.202675101670347e-40
1234.3434343434344,202.02020202020202,2.702792449207011e-41
1247.4747474747476,202.02020202020202,2.1500195047574297e-42
1260.6060606060605,202.02020202020202,1.612150274922446e-43
1273.7373737373737,202.02020202020202,1.1394759729222462e-44
1286.8686868686868,202.02020202020202,7.591788038422624e-46
1300.0,202.02020202020202,4.767872096899696e-47
0.0,210.1010101010101,6.337561669356702e-53
13.131313131313131,210.1010101010101,1.4022510534120515e-51
26.262626262626263,210.1010101010101,2.92470598327586e-50
39.39393939393939,210.1010101010101,5.750287261690059e-49
52.525252525252526,210.1010101010101,1.0657256830130884e-47
65.65656565656566,210.1010101010101,1.8618606662419218e-46
78.78787878787878,210.1010101010101,3.066137628451436e-45
91.91919191919192,210.1010101010101,4.75965247424226e-44
105.05050505050505,210.1010101010101,6.964563137543868e-43
118.18181818181819,210.1010101010101,9.606007279711586e-42
131.31313131313132,210.1010101010101,1.2488696220877945e-40
144.44444444444446,210.1010101010101,1.5304197717376953e-39
157.57575757575756,210.1010101010101,1.7677332279504194e-38
170.7070707070707,210.1010101010101,1.9245457205879036e-37
183.83838383838383,210.1010101010101,1.9748628057805754e-36
196.96969696969697,210.1010101010101,1.9100018040457028e-35
210.1010101010101,210.1010101010101,1.7410401527240032e-34
223.23232323232324,210.1010101010101,1.495722268676752e-33
236.36363636363637,210.1010101010101,1.2110113484945751e-32
249.4949494949495,210.1010101010101,9.240326446384568e-32
262.62626262626264,210.1010101010101,6.644370036252023e-31
275.75757575757575,210.1010101010101,4.5022744186620355e-30
288.8888888888889,210.1010101010101,2.874780397359072e-29
302.020202020202,210.1010101010101,1.7296309297150357e-28
315.1515151515151,210.1010101010101,9.805241466984626e-28
328.2828282828283,210.1010101010101,5.237182887258774e-27
341.4141414141414,210.1010101010101,2.63541340461855e-26
354.54545454545456,210.1010101010101,1.2493574863146949e-25
367.67676767676767,210.1010101010101,5.579374149993758e-25
380.80808080808083,210.1010101010101,2.3470228049371762e-24
393.93939393939394,210.1010101010101,9.29935763101988e-24
407.0707070707071,210.1010101010101,3.470257607941955e-23
420.2020202020202,210.1010101010101,1.2195835604255128e-22
433.3333333333333,210.1010101010101,4.0361679348306413e-22
446.4646464646465,210.1010101010101,1.257767595470861e-21
459.5959595959596,210.1010101010101,3.690370141339307e-21
472.72727272727275,210.1010101010101,1.019393960769284e-20
485.85858585858585,210.1010101010101,2.6508230048136338e-20
498.989898989899,210.1010101010101,6.48858377838125e-20
512.1212121212121,210.1010101010101,1.4949062739014924e-19
525.2525252525253,210.1010101010101,3.2414401740985513e-19
538.3838383838383,210.1010101010101,6.614368647843625e-19
551.5151515151515,210.1010101010101,1.2700859544256202e-18
564.6464646464647,210.1010101010101,2.294786307031704e-18
577.7777777777778,210.1010101010101,3.901112174320179e-18
590.9090909090909,210.1010101010101,6.239464032894953e-18
604.040404040404,210.1010101010101,9.388533774361221e-18
617.1717171717172,210.1010101010101,1.3289927632433861e-17
630.3030303030303,210.1010101010101,1.76973634144388e-17
643.4343434343434,210.1010101010101,2.2169028617284002e-17
656.5656565656566,210.1010101010101,2.612356084831564e-17
669.6969696969697,210.1010101010101,2.895780907801554e-17
682.8282828282828,210.1010101010101,3.019612177695263e-17
695.959595959596,210.1010101010101,2.962086561605787e-17
709.0909090909091,210.1010101010101,2.7334974891553568e-17
722.2222222222223,210.1010101010101,2.373183132643707e-17
735.3535353535353,210.1010101010101,1.938458399244427e-17
748.4848484848485,210.1010101010101,1.4897684392155272e-17
761.6161616161617,210.1010101010101,1.0773218629556706e-17
774.7474747474747,210.1010101010101,7.33105551548421e-18
787.8787878787879,210.1010101010101,4.694765270658588e-18
801.010101010101,210.1010101010101,2.829575301357956e-18
814.1414141414142,210.1010101010101,1.6051790808051353e-18
827.2727272727273,210.1010101010101,8.57148831675931e-19
840.4040404040404,210.1010101010101,4.308792000140955e-19
853.5353535353536,210.1010101010101,2.0391887400750764e-19
866.6666666666666,210.1010101010101,9.086521771187033e-20
879.7979797979798,210.1010101010101,3.8125138149559203e-20
892.929292929293,210.1010101010101,1.506374656076503e-20
906.0606060606061,210.1010101010101,5.605258631031445e-21
919.1919191919192,210.1010101010101,1.964406834331113e-21
932.3232323232323,210.1010101010101,6.48441846381667e-22
945.4545454545455,210.1010101010101,2.0162468045311096e-22
958.5858585858585,210.1010101010101,5.905778303719125e-23
971.7171717171717,210.1010101010101,1.6296620430717942e-23
984.8484848484849,210.1010101010101,4.236717672081794e-24
997.979797979798,210.1010101010101,1.0377580113502605e-24
1011.1111111111111,210.1010101010101,2.395072959381661e-25
1024.2424242424242,210.1010101010101,5.2085574141473e-26
1037.3737373737374,210.1010101010101,1.0673595137049212e-26
1050.5050505050506,210.1010101010101,2.061178718032094e-27
1063.6363636363637,210.1010101010101,3.7510078153537454e-28
1076.7676767676767,210.1010101010101,6.43312716766849e-29
1089.8989898989898,210.1010101010101,1.0398037631269306e-29
1103.030303030303,210.1010101010101,1.583973078532704e-30
1116.1616161616162,210.1010101010101,2.274167086592999e-31
1129.2929292929293,210.1010101010101,3.077408103718148e-32
1142.4242424242425,210.1010101010101,3.925048309447209e-33
1155.5555555555557,210.1010101010101,4.7185685594849735e-34
1168.6868686868686,210.1010101010101,5.346729641615624e-35
1181.8181818181818,210.1010101010101,5.710648835007902e-36
1194.949494949495,210.1010101010101,5.749205656110637e-37
1208.080808080808,210.1010101010101,5.455827481169339e-38
1221.2121212121212,210.1010101010101,4.8803217027268026e-39
1234.3434343434344,210.1010101010101,4.115052723311924e-40
1247.4747474747476,210.1010101010101,3.2707329009398645e-41
1260.6060606060605,210.1010101010101,2.450533304829495e-42
1273.7373737373737,210.1010101010101,1.7307115933414372e-43
1286.8686868686868,210.1010101010101,1.152231343813461e-44
1300.0,210.1010101010101,7.23115264501148e-46
0.0,218.1818181818182,8.587624239304537e-52
13.131313131313131,218.1818181818182,1.9014811277776214e-50
26.262626262626263,218.1818181818182,3.9689505653119974e-49
39.39393939393939,218.1818181818182,7.809487296217872e-48
52.525252525252526,218.1818181818182,1.4485405398719439e-46
65.65656565656566,218.1818181818182,2.5327821709652666e-45
78.78787878787878,218.1818181818182,4.174662978255272e-44
91.91919191919192,218.1818181818182,6.486318563555985e-43
105.05050505050505,218.1818181818182,9.500025644583929e-42
118.18181818181819,218.1818181818182,1.3115859399046213e-40
131.31313131313132,218.1818181818182,1.706905254625385e-39
144.44444444444446,218.1818181818182,2.0939066725827827e-38
