X坐标_m,Y坐标_m,污染物浓度_mg/L
1076.7676767676767,177.7777777777778,0.0012912310972431418
1089.8989898989898,177.7777777777778,0.001351507944173028
1103.030303030303,177.7777777777778,0.0014115855049641102
1116.1616161616162,177.7777777777778,0.0014712834042511027
1129.2929292929293,177.7777777777778,0.0015304217727408148
1142.4242424242425,177.7777777777778,0.001588821848858728
1155.5555555555557,177.7777777777778,0.0016463065479618106
1168.6868686868686,177.7777777777778,0.001702701004725361
1181.8181818181818,177.7777777777778,0.0017578330942286725
1194.949494949495,177.7777777777778,0.0018115339369832936
1208.080808080808,177.7777777777778,0.0018636383927008464
1221.2121212121212,177.7777777777778,0.0019139855470153863
1234.3434343434344,177.7777777777778,0.001962419194687176
1247.4747474747476,177.7777777777778,0.002008788322047555
1260.6060606060605,177.7777777777778,0.0020529475906227498
1273.7373737373737,177.7777777777778,0.0020947578230211964
1286.8686868686868,177.7777777777778,0.002134086491304575
1300.0,177.7777777777778,0.002170808207206387
0.0,185.85858585858588,2.2181767929733806e-10
13.131313131313131,185.85858585858588,3.032789299870427e-10
26.262626262626263,185.85858585858588,4.1403713841586675e-10
39.39393939393939,185.85858585858588,5.643890165635063e-10
52.525252525252526,185.85858585858588,7.681574120529995e-10
65.65656565656566,185.85858585858588,1.0438629530257903e-09
78.78787878787878,185.85858585858588,1.4162711125543121e-09
91.91919191919192,185.85858585858588,1.9184296168530012e-09
105.05050505050505,185.85858585858588,2.5943442340017066e-09
118.18181818181819,185.85858585858588,3.5024828396234917e-09
131.31313131313132,185.85858585858588,4.720350270681166e-09
144.44444444444446,185.85858585858588,6.35044220035342e-09
157.57575757575756,185.85858585858588,8.527967804513812e-09
170.7070707070707,185.85858585858588,1.1430831398723122e-08
183.83838383838383,185.85858585858588,1.529248586070012e-08
196.96969696969697,185.85858585858588,2.0418419081510406e-08
210.1010101010101,185.85858585858588,2.7207212519090918e-08
223.23232323232324,185.85858585858588,3.617732156245221e-08
236.36363636363637,185.85858585858588,4.8000973679797934e-08
249.4949494949495,185.85858585858588,6.354686395708705e-08
262.62626262626264,185.85858585858588,8.393364860680187e-08
275.75757575757575,185.85858585858588,1.1059659267782341e-07
288.8888888888889,185.85858585858588,1.4537011216714596e-07
302.020202020202,185.85858585858588,1.9058935171686613e-07
315.1515151515151,185.85858585858588,2.492143394281909e-07
328.2828282828283,185.85858585858588,3.2498063459106214e-07
341.4141414141414,185.85858585858588,4.225806976805433e-07
354.54545454545456,185.85858585858588,5.478804198781143e-07
367.67676767676767,185.85858585858588,7.081752958415852e-07
380.80808080808083,185.85858585858588,9.124905421346121e-07
393.93939393939394,185.85858585858588,1.1719289793708113e-06
407.0707070707071,185.85858585858588,1.5000696278599564e-06
420.2020202020202,185.85858585858588,1.9134186333165916e-06
433.3333333333333,185.85858585858588,2.4319122675735236e-06
446.4646464646465,185.85858585858588,3.0794692836376095e-06
459.5959595959596,185.85858585858588,3.884586819424026e-06
472.72727272727275,185.85858585858588,4.88097035862133e-06
485.85858585858585,185.85858585858588,6.108184046639615e-06
498.989898989899,185.85858585858588,7.6123030705652135e-06
512.1212121212121,185.85858585858588,9.446545068360258e-06
525.2525252525253,185.85858585858588,1.1671852937127908e-05
538.3838383838383,185.85858585858588,1.4357397337136949e-05
551.5151515151515,185.85858585858588,1.758096406352438e-05
564.6464646464647,185.85858585858588,2.142918972832648e-05
577.7777777777778,185.85858585858588,2.599760928812171e-05
590.9090909090909,185.85858585858588,3.139048122293748e-05
604.040404040404,185.85858585858588,3.772036085288268e-05
617.1717171717172,185.85858585858588,4.51073994312582e-05
630.3030303030303,185.85858585858588,5.3678356129382525e-05
643.4343434343434,185.85858585858588,6.356532145602436e-05
656.5656565656566,185.85858585858588,7.490416344199007e-05
669.6969696969697,185.85858585858588,8.78327212938502e-05
682.8282828282828,185.85858585858588,0.00010248878428380676
695.959595959596,185.85858585858588,0.00011900790545842904
709.0909090909091,185.85858585858588,0.00013752110943168023
722.2222222222223,185.85858585858588,0.00015815256033334542
735.3535353535353,185.85858585858588,0.00018101725938746838
748.4848484848485,185.85858585858588,0.00020621884134342528
761.6161616161617,185.85858585858588,0.0002338475351155668
774.7474747474747,185.85858585858588,0.00026397834682988843
787.8787878787879,185.85858585858588,0.0002966695135936751
801.010101010101,185.85858585858588,0.00033196126443937684
814.1414141414142,185.85858585858588,0.00036987491188846574
827.2727272727273,185.85858585858588,0.00041041228429290343
840.4040404040404,185.85858585858588,0.00045355549634142495
853.5353535353536,185.85858585858588,0.0004992670435471062
866.6666666666666,185.85858585858588,0.0005474901966845644
879.7979797979798,185.85858585858588,0.0005981496643631682
892.929292929293,185.85858585858588,0.0006511524863707342
906.0606060606061,185.85858585858588,0.0007063891171000919
919.1919191919192,185.85858585858588,0.0007637346571413971
932.3232323232323,185.85858585858588,0.0008230501917458154
945.4545454545455,185.85858585858588,0.0008841841970330715
958.5858585858585,185.85858585858588,0.0009469739781844423
971.7171717171717,185.85858585858588,0.001011247108087234
984.8484848484849,185.85858585858588,0.0010768228396483429
997.979797979798,185.85858585858588,0.0011435134699795046
1011.1111111111111,185.85858585858588,0.0012111256396268035
1024.2424242424242,185.85858585858588,0.001279461554772784
1037.3737373737374,185.85858585858588,0.0013483201247318141
1050.5050505050506,185.85858585858588,0.0014174980109850897
1063.6363636363637,185.85858585858588,0.0014867905873990307
1076.7676767676767,185.85858585858588,0.001555992814112365
1089.8989898989898,185.85858585858588,0.0016249000298633085
1103.030303030303,185.85858585858588,0.0016933086692800345
1116.1616161616162,185.85858585858588,0.001761016912911424
1129.2929292929293,185.85858585858588,0.0018278252785764184
1142.4242424242425,185.85858585858588,0.0018935371630105678
1155.5555555555557,185.85858585858588,0.001957959342840392
1168.6868686868686,185.85858585858588,0.00202090244367275
1181.8181818181818,185.85858585858588,0.002082181385597658
1194.949494949495,185.85858585858588,0.0021416158127156738
1208.080808080808,185.85858585858588,0.002199030513458246
1221.2121212121212,185.85858585858588,0.002254255837509389
1234.3434343434344,185.85858585858588,0.0023071281140944117
1247.4747474747476,185.85858585858588,0.002357490075306535
1260.6060606060605,185.85858585858588,0.0024051912870215702
1273.7373737373737,185.85858585858588,0.0024500885888283997
1286.8686868686868,185.85858585858588,0.0024920465432989305
1300.0,185.85858585858588,0.0025309378938541665
0.0,193.93939393939394,2.5755037434430165e-10
13.131313131313131,193.93939393939394,3.5269665192098914e-10
26.262626262626263,193.93939393939394,4.82294376102461e-10
39.39393939393939,193.93939393939394,6.585462460989693e-10
52.525252525252526,193.93939393939394,8.978712355906499e-10
65.65656565656566,193.93939393939394,1.2223200298117698e-09
78.78787878787878,193.93939393939394,1.661449442679344e-09
91.91919191919192,193.93939393939394,2.25479830084486e-09
105.05050505050505,193.93939393939394,3.0551490314419257e-09
118.18181818181819,193.93939393939394,4.132812203470542e-09
131.31313131313132,193.93939393939394,5.581238209971635e-09
144.44444444444446,193.93939393939394,7.524344280546307e-09
157.57575757575756,193.93939393939394,1.012604972898118e-08
170.7070707070707,193.93939393939394,1.3602641920754547e-08
183.83838383838383,193.93939393939394,1.823875449980925e-08
196.96969696969697,193.93939393939394,2.4407932898380707e-08
210.1010101010101,193.93939393939394,3.259899516329875e-08
223.23232323232324,193.93939393939394,4.344967357206718e-08
236.36363636363637,193.93939393939394,5.7789348602718325e-08
249.4949494949495,193.93939393939394,7.669306440015658e-08
262.62626262626264,193.93939393939394,1.0154944445729325e-07
275.75757575757575,193.93939393939394,1.3414560475543145e-07
288.8888888888889,193.93939393939394,1.767726809540482e-07
302.020202020202,193.93939393939394,2.3235613134278173e-07
315.1515151515151,193.93939393939394,3.0461552413836564e-07
328.2828282828283,193.93939393939394,3.982590310952588e-07
341.4141414141414,193.93939393939394,5.192182807081162e-07
354.54545454545456,193.93939393939394,6.749295097537228e-07
367.67676767676767,193.93939393939394,8.746670115717109e-07
380.80808080808083,193.93939393939394,1.129934617382207e-06
393.93939393939394,193.93939393939394,1.454920253388078e-06
407.0707070707071,193.93939393939394,1.8670173727819058e-06
420.2020202020202,193.93939393939394,2.3874151486347628e-06
433.3333333333333,193.93939393939394,3.041756622645384e-06
446.4646464646465,193.93939393939394,3.8608604544724196e-06
459.5959595959596,193.93939393939394,4.881497471765718e-06
472.72727272727275,193.93939393939394,6.147207914992091e-06
485.85858585858585,193.93939393939394,7.709139226659295e-06
498.989898989899,193.93939393939394,9.62687768366118e-06
512.1212121212121,193.93939393939394,1.1969240467755525e-05
525.2525252525253,193.93939393939394,1.481498838878379e-05
538.3838383838383,193.93939393939394,1.8253414002442062e-05
551.5151515151515,193.93939393939394,2.2384755958501067e-05
564.6464646464647,193.93939393939394,2.7320388757569575e-05
577.7777777777778,193.93939393939394,3.3182738316998e-05
590.9090909090909,193.93939393939394,4.010487834927866e-05
604.040404040404,193.93939393939394,4.8229770821077725e-05
617.1717171717172,193.93939393939394,5.770912567513878e-05
630.3030303030303,193.93939393939394,6.870187020086767e-05
643.4343434343434,193.93939393939394,8.13722362088504e-05
656.5656565656566,193.93939393939394,9.588749244105795e-05
669.6969696969697,193.93939393939394,0.00011241536911403356
682.8282828282828,193.93939393939394,0.00013112123968795635
695.959595959596,193.93939393939394,0.00015216514042754373
709.0909090909091,193.93939393939394,0.00017569871978213855
722.2222222222223,193.93939393939394,0.00020186221608086167
735.3535353535353,193.93939393939394,0.0002307815629518748
748.4848484848485,193.93939393939394,0.00026256571714941806
761.6161616161617,193.93939393939394,0.00029730429350687915
774.7474747474747,193.93939393939394,0.00033506557735446215
787.8787878787879,193.93939393939394,0.00037589496709733417
801.010101010101,193.93939393939394,0.00041981388008952475
814.1414141414142,193.93939393939394,0.00046681913485649044
827.2727272727273,193.93939393939394,0.0005168828034284418
840.4040404040404,193.93939393939394,0.0005699525101679641
853.5353535353536,193.93939393939394,0.0006259521388618667
866.6666666666666,193.93939393939394,0.0006847828985460514
879.7979797979798,193.93939393939394,0.0007463246907845632
892.929292929293,193.93939393939394,0.000810437716893626
906.0606060606061,193.93939393939394,0.0008769642626241927
919.1919191919192,193.93939393939394,0.0009457305996616992
932.3232323232323,193.93939393939394,0.001016548947435851
945.4545454545455,193.93939393939394,0.0010892194445793122
958.5858585858585,193.93939393939394,0.0011635320863612885
971.7171717171717,193.93939393939394,0.0012392685920239158
984.8484848484849,193.93939393939394,0.0013162041737095097
997.979797979798,193.93939393939394,0.001394109186212656
1011.1111111111111,193.93939393939394,0.0014727506438383439
1024.2424242424242,193.93939393939394,0.0015518935969962792
1037.3737373737374,193.93939393939394,0.001631302366688825
1050.5050505050506,193.93939393939394,0.0017107416396973788
1063.6363636363637,193.93939393939394,0.0017899774310329085
1076.7676767676767,193.93939393939394,0.0018687779231238866
1089.8989898989898,193.93939393939394,0.0019469141933297876
1103.030303030303,193.93939393939394,0.0020241608427686414
1116.1616161616162,193.93939393939394,0.002100296540220765
1129.2929292929293,193.93939393939394,0.002175104495107485
1142.4242424242425,193.93939393939394,0.002248372873332169
1155.5555555555557,193.93939393939394,0.0023198951691936385
1168.6868686868686,193.93939393939394,0.002389470545715196
1181.8181818181818,193.93939393939394,0.0024569041546431245
1194.949494949495,193.93939393939394,0.002522007446115456
1208.080808080808,193.93939393939394,0.002584598476636
1221.2121212121212,193.93939393939394,0.0026445022225523953
1234.3434343434344,193.93939393939394,0.002701550904766882
1247.4747474747476,193.93939393939394,0.002755584328934559
1260.6060606060605,193.93939393939394,0.002806450243951154
1273.7373737373737,193.93939393939394,0.0028540047201221514
1286.8686868686868,193.93939393939394,0.0028981125470548146
1300.0,193.93939393939394,0.002938647650039414
0.0,202.02020202020202,2.9777599833429694e-10
13.131313131313131,202.02020202020202,4.084409952249353e-10
26.262626262626263,202.02020202020202,5.594514215604355e-10
39.39393939393939,202.02020202020202,7.652101703414477e-10
52.525252525252526,202.02020202020202,1.0451417493465715e-09
65.65656565656566,202.02020202020202,1.4253957577236025e-09
78.78787878787878,202.02020202020202,1.941109492709106e-09
91.91919191919192,202.02020202020202,2.639405764780386e-09
105.05050505050505,202.02020202020202,3.5833544878341678e-09
118.18181818181819,202.02020202020202,4.8571935685651835e-09
131.31313131313132,202.02020202020202,6.573189566921868e-09
144.44444444444446,202.02020202020202,8.880625727570128e-09
157.57575757575756,202.02020202020202,1.1977539199560258e-08
170.7070707070707,202.02020202020202,1.612599621017482e-08
183.83838383838383,202.02020202020202,2.167189997315738e-08
196.96969696969697,202.02020202020202,2.9070578088551737e-08
210.1010101010101,202.02020202020202,3.89197013391158e-08
223.23232323232324,202.02020202020202,5.2001451199760384e-08
236.36363636363637,202.02020202020202,6.933628537527596e-08
249.4949494949495,202.02020202020202,9.225115387404672e-08
262.62626262626264,202.02020202020202,1.2246559409276698e-07
275.75757575757575,202.02020202020202,1.6219977895607327e-07
288.8888888888889,202.02020202020202,2.143092972020889e-07
302.020202020202,202.02020202020202,2.824521896862081e-07
315.1515151515151,202.02020202020202,3.7129451763275284e-07
328.2828282828283,202.02020202020202,4.867614495501237e-07
341.4141414141414,202.02020202020202,6.363414550169905e-07
354.54545454545456,202.02020202020202,8.294515952810697e-07
367.67676767676767,202.02020202020202,1.0778719877641809e-06
380.80808080808083,202.02020202020202,1.3962571549151446e-06
393.93939393939394,202.02020202020202,1.8027309866387192e-06
407.0707070707071,202.02020202020202,2.3195702743761188e-06
420.2020202020202,202.02020202020202,2.9739790359144306e-06
433.3333333333333,202.02020202020202,3.7989519809045357e-06
446.4646464646465,202.02020202020202,4.83422034590591e-06
459.5959595959596,202.02020202020202,6.127266903455861e-06
472.72727272727275,202.02020202020202,7.734389276655645e-06
485.85858585858585,202.02020202020202,9.721781964538281e-06
498.989898989899,202.02020202020202,1.2166598071434758e-05
512.1212121212121,202.02020202020202,1.5157942194770795e-05
525.2525252525253,202.02020202020202,1.8797737011822184e-05
538.3838383838383,202.02020202020202,2.320139873555034e-05
551.5151515151515,202.02020202020202,2.8498251810854273e-05
564.6464646464647,202.02020202020202,3.48316120417502e-05
577.7777777777778,202.02020202020202,4.235847072050315e-05
590.9090909090909,202.02020202020202,5.124872097162232e-05
604.040404040404,202.02020202020202,6.168388174171369e-05
617.1717171717172,202.02020202020202,7.385529446952765e-05
630.3030303030303,202.02020202020202,8.796179168808638e-05
643.4343434343434,202.02020202020202,0.00010420686428485177
656.5656565656566,202.02020202020202,0.00012279538300722387
669.6969696969697,202.02020202020202,0.0001439299578255597
682.8282828282828,202.02020202020202,0.00016780704360134534
695.959595959596,202.02020202020202,0.00019461291993620394
709.0909090909091,202.02020202020202,0.00022451968528033281
722.2222222222223,202.02020202020202,0.0002576814091637817
735.3535353535353,202.02020202020202,0.00029423058136027636
748.4848484848485,202.02020202020202,0.00033427498330085477
761.6161616161617,202.02020202020202,0.00037789508628475473
774.7474747474747,202.02020202020202,0.00042514205475800606
787.8787878787879,202.02020202020202,0.0004760364033053062
801.010101010101,202.02020202020202,0.0005305673253258009
814.1414141414142,202.02020202020202,0.0005886926818308146
827.2727272727273,202.02020202020202,0.0006503396122936882
840.4040404040404,202.02020202020202,0.0007154057074274283
853.5353535353536,202.02020202020202,0.0007837606670668583
866.6666666666666,202.02020202020202,0.0008552483553594143
879.7979797979798,202.02020202020202,0.0009296891601143844
892.929292929293,202.02020202020202,0.001006882562929048
906.0606060606061,202.02020202020202,0.0010866098308315447
919.1919191919192,202.02020202020202,0.0011686367477253567
932.3232323232323,202.02020202020202,0.0012527163139071163
945.4545454545455,202.02020202020202,0.0013385913534098334
958.5858585858585,202.02020202020202,0.001425996981046825
971.7171717171717,202.02020202020202,0.0015146628930838158
984.8484848484849,202.02020202020202,0.0016043154568895388
997.979797979798,202.02020202020202,0.0016946795853065616
1011.1111111111111,202.02020202020202,0.0017854803905868544
1024.2424242424242,202.02020202020202,0.0018764446204186955
1037.3737373737374,202.02020202020202,0.0019673018848025393
1050.5050505050506,202.02020202020202,0.0020577856873605334
1063.6363636363637,202.02020202020202,0.0021476342781888195
1076.7676767676767,202.02020202020202,0.002236591347719369
1089.8989898989898,202.02020202020202,0.002324406582402562
1103.030303030303,202.02020202020202,0.0024108361035111796
1116.1616161616162,202.02020202020202,0.0024956428101551
1129.2929292929293,202.02020202020202,0.0025785966468263727
1142.4242424242425,202.02020202020202,0.0026594748145951984
1155.5555555555557,202.02020202020202,0.002738061943559931
1168.6868686868686,202.02020202020202,0.00281415024241405
1181.8181818181818,202.02020202020202,0.002887539639108773
1194.949494949495,202.02020202020202,0.002958037924625803
1208.080808080808,202.02020202020202,0.003025460909882526
1221.2121212121212,202.02020202020202,0.0030896326038116423
1234.3434343434344,202.02020202020202,0.0031503854187205547
1247.4747474747476,202.02020202020202,0.0032075604071669784
1260.6060606060605,202.02020202020202,0.0032610075328041886
1273.7373737373737,202.02020202020202,0.0033105859759669357
1286.8686868686868,202.02020202020202,0.0033561644731975346
1300.0,202.02020202020202,0.0033976216884601205
0.0,210.1010101010101,3.4279285598525727e-10
13.131313131313131,210.1010101010101,4.70952989043978e-10
26.262626262626263,210.1010101010101,6.461590496255852e-10
39.39393939393939,210.1010101010101,8.853392178679304e-10
52.525252525252526,210.1010101010101,1.2113777869634887e-09
65.65656565656566,210.1010101010101,1.6551570979548203e-09
78.78787878787878,210.1010101010101,2.258278006231661e-09
91.91919191919192,210.1010101010101,3.0766756926031752e-09
105.05050505050505,210.1010101010101,4.185413408680715e-09
118.18181818181819,210.1010101010101,5.685021060719045e-09
131.31313131313132,210.1010101010101,7.709853037420497e-09
144.44444444444446,210.1010101010101,1.043907595591558e-08
157.57575757575756,210.1010101010101,1.4111068634339485e-08
170.7070707070707,210.1010101010101,1.904223126116591e-08
183.83838383838383,210.1010101010101,2.565146712238027e-08
196.96969696969697,210.1010101010101,3.449192797324378e-08
210.1010101010101,210.1010101010101,4.6292013410030593e-08
223.23232323232324,210.1010101010101,6.200809568363767e-08
236.36363636363637,210.1010101010101,8.289201378807067e-08
249.4949494949495,210.1010101010101,1.1057705177891589e-07
262.62626262626264,210.1010101010101,1.4718688970024936e-07
275.75757575757575,210.1010101010101,1.9547288851207298e-07
288.8888888888889,210.1010101010101,2.5898603088174125e-07
302.020202020202,210.1010101010101,3.4229086218060323e-07
315.1515151515151,210.1010101010101,4.5122981712898154e-07
328.2828282828283,210.1010101010101,5.932473107917986e-07
341.4141414141414,210.1010101010101,7.777838231618329e-07
354.54545454545456,210.1010101010101,1.016750786194835e-06
367.67676767676767,210.1010101010101,1.3250972258917053e-06
380.80808080808083,210.1010101010101,1.7214786172312548e-06
393.93939393939394,210.1010101010101,2.2290370396573352e-06
407.0707070707071,210.1010101010101,2.8762992141607505e-06
420.2020202020202,210.1010101010101,3.6981950918966937e-06
433.3333333333333,210.1010101010101,4.73719410194704e-06
446.4646464646465,210.1010101010101,6.04454876496299e-06
459.5959595959596,210.1010101010101,7.681626060749151e-06
472.72727272727275,210.1010101010101,9.721295786168223e-06
485.85858585858585,210.1010101010101,1.224933246181639e-05
498.989898989899,210.1010101010101,1.5365773721627565e-05
512.1212121212121,210.1010101010101,1.9186164434698038e-05
525.2525252525253,210.1010101010101,2.3842603255795936e-05
538.3838383838383,210.1010101010101,2.9484498335401926e-05
551.5151515151515,210.1010101010101,3.627893315995668e-05
564.6464646464647,210.1010101010101,4.441054356171517e-05
577.7777777777778,210.1010101010101,5.4080814255095957e-05
590.9090909090909,210.1010101010101,6.550671879944778e-05
604.040404040404,210.1010101010101,7.891865095339945e-05
617.1717171717172,210.1010101010101,9.455762739786865e-05
630.3030303030303,210.1010101010101,0.00011267178021368845
643.4343434343434,210.1010101010101,0.0001335121998077597
656.5656565656566,210.1010101010101,0.00015732823191681142
669.6969696969697,210.1010101010101,0.00018436237215121816
682.8282828282828,210.1010101010101,0.00021484493451096783
695.959595959596,210.1010101010101,0.0002489886930880505
709.0909090909091,210.1010101010101,0.00028698370632007007
722.2222222222223,210.1010101010101,0.0003289925294501361
735.3535353535353,210.1010101010101,0.00037514600343581324
748.4848484848485,210.1010101010101,0.00042553977895578915
761.6161616161617,210.1010101010101,0.0004802316950592733
774.7474747474747,210.1010101010101,0.0005392400868558813
787.8787878787879,210.1010101010101,0.0006025430492714675
801.010101010101,210.1010101010101,0.000670078638020136
814.1414141414142,210.1010101010101,0.0007417459477992334
827.2727272727273,210.1010101010101,0.0008174069737672433
840.4040404040404,210.1010101010101,0.0008968891371589659
853.5353535353536,210.1010101010101,0.000979988340034543
866.6666666666666,210.1010101010101,0.0010664724074095462
879.7979797979798,210.1010101010101,0.0011560847764575503
892.929292929293,210.1010101010101,0.0012485483007338195
906.0606060606061,210.1010101010101,0.0013435690508074181
919.1919191919192,210.1010101010101,0.001440840009619962
932.3232323232323,210.1010101010101,0.0015400445797194003
945.4545454545455,210.1010101010101,0.0016408598388575775
958.5858585858585,210.1010101010101,0.0017429594991673425
971.7171717171717,210.1010101010101,0.0018460165424122605
984.8484848484849,210.1010101010101,0.0019497055190712213
997.979797979798,210.1010101010101,0.002053704511970277
1011.1111111111111,210.1010101010101,0.0021576967756990217
1024.2424242424242,210.1010101010101,0.0022613720712006485
1037.3737373737374,210.1010101010101,0.0023644277208681413
1050.5050505050506,210.1010101010101,0.0024665694134498335
1063.6363636363637,210.1010101010101,0.0025675117903394364
1076.7676767676767,210.1010101010101,0.0026669788456830175
1089.8989898989898,210.1010101010101,0.0027647041724546627
1103.030303030303,210.1010101010101,0.0028604310854881236
1116.1616161616162,210.1010101010101,0.002953912650630033
1129.2929292929293,210.1010101010101,0.003044911646894306
1142.4242424242425,210.1010101010101,0.003133200485908484
1155.5555555555557,210.1010101010101,0.003218561110180312
1168.6868686868686,210.1010101010101,0.0033007848888791194
1181.8181818181818,210.1010101010101,0.003379672526998683
1194.949494949495,210.1010101010101,0.0034550340010033264
1208.080808080808,210.1010101010101,0.0035266885313979617
1221.2121212121212,210.1010101010101,0.0035944646001325278
1234.3434343434344,210.1010101010101,0.0036582000183697826
1247.4747474747476,210.1010101010101,0.003717742047923089
1260.6060606060605,210.1010101010101,0.0037729475776126
1273.7373737373737,210.1010101010101,0.0038236833538968867
1286.8686868686868,210.1010101010101,0.0038698262634119917
1300.0,210.1010101010101,0.0039112636634910155
0.0,218.1818181818182,3.9286125536623777e-10
13.131313131313131,218.1818181818182,5.406234707554361e-10
26.262626262626263,218.1818181818182,7.430024302715101e-10
39.39393939393939,218.1818181818182,1.0198071655154825e-09
52.525252525252526,218.1818181818182,1.397880706179562e-09
65.65656565656566,218.1818181818182,1.9135373843007878e-09
78.78787878787878,218.1818181818182,2.6158202120395115e-09
91.91919191919192,218.1818181818182,3.5708442719098792e-09
105.05050505050505,218.1818181818182,4.867574194496157e-09
118.18181818181819,218.1818181818182,6.625489610008106e-09
131.31313131313132,218.1818181818182,9.004728070263738e-09
144.44444444444446,218.1818181818182,1.2219467761874387e-08
157.57575757575756,218.1818181818182,1.655553122178374e-08
170.7070707070707,218.1818181818182,2.23934666128927e-08
183.83838383838383,218.1818181818182,3.023870686374348e-08
196.96969696969697,218.1818181818182,4.0760832494122264e-08
210.1010101010101,218.1818181818182,5.484448569728516e-08
223.23232323232324,218.1818181818182,7.365511611964379e-08
236.36363636363637,218.1818181818182,9.872349699582802e-08
249.4949494949495,218.1818181818182,1.3205384573795434e-07
262.62626262626264,218.1818181818182,1.7626142282946132e-07
275.75757575757575,218.1818181818182,2.3474666585822136e-07
288.8888888888889,218.1818181818182,3.11914228030572e-07
302.020202020202,218.1818181818182,4.134467005270655e-07
315.1515151515151,218.1818181818182,5.46644248417029e-07
328.2828282828283,218.1818181818182,7.208427903308104e-07
341.4141414141414,218.1818181818182,9.479245710423501e-07
354.54545454545456,218.1818181818182,1.242935832377819e-06
367.67676767676767,218.1818181818182,1.6248265444208691e-06
380.80808080808083,218.1818181818182,2.117326520321524e-06
393.93939393939394,218.1818181818182,2.749970353814949e-06
407.0707070707071,218.1818181818182,3.5592800968454458e-06
420.2020202020202,218.1818181818182,4.590109027859527e-06
433.3333333333333,218.1818181818182,5.897141868118952e-06
446.4646464646465,218.1818181818182,7.546536088791842e-06
459.5959595959596,218.1818181818182,9.617675384407476e-06
472.72727272727275,218.1818181818182,1.2204990092328385e-05
485.85858585858585,218.1818181818182,1.541978078814182e-05
498.989898989899,218.1818181818182,1.9391961395782308e-05
512.1212121212121,218.1818181818182,2.4271618325393164e-05
525.2525252525253,218.1818181818182,3.0230264294972914e-05
538.3838383838383,218.1818181818182,3.7461651928946664e-05
551.5151515151515,218.1818181818182,4.618200553288246e-05
564.6464646464647,218.1818181818182,5.662953216862894e-05
577.7777777777778,218.1818181818182,6.906308745969339e-05
590.9090909090909,218.1818181818182,8.375989880154835e-05
604.040404040404,218.1818181818182,0.00010101228898993822
617.1717171717172,218.1818181818182,0.00012112339535215836
630.3030303030303,218.1818181818182,0.00014440194026404547
643.4343434343434,218.1818181818182,0.00017115617391307573
656.5656565656566,218.1818181818182,0.00020168717362280668
669.6969696969697,218.1818181818182,0.0002362817397561949
682.8282828282828,218.1818181818182,0.00027520517020467337
695.959595959596,218.1818181818182,0.00031869421888988593
709.0909090909091,218.1818181818182,0.0003669505455257969
722.2222222222223,218.1818181818182,0.00042013494337984214
735.3535353535353,218.1818181818182,0.0004783625906307302
748.4848484848485,218.1818181818182,0.0005416995130355509
761.6161616161617,218.1818181818182,0.0006101603765107205
774.7474747474747,218.1818181818182,0.0006837076542862289
787.8787878787879,218.1818181818182,0.0007622521409274996
801.010101010101,218.1818181818182,0.0008456547204216223
814.1414141414142,218.1818181818182,0.0009337292420799112
827.2727272727273,218.1818181818182,0.0010262463189757215
840.4040404040404,218.1818181818182,0.0011229378400847327
853.5353535353536,218.1818181818182,0.0012235019787636984
866.6666666666666,218.1818181818182,0.0013276084850193364
879.7979797979798,218.1818181818182,0.0014349040646925934
892.929292929293,218.1818181818182,0.0015450176723177747
906.0606060606061,218.1818181818182,0.0016575655730654345
919.1919191919192,218.1818181818182,0.0017721560601288873
932.3232323232323,218.1818181818182,0.001888393744870813
945.4545454545455,218.1818181818182,0.002005883366226343
958.5858585858585,218.1818181818182,0.002124233092012536
971.7171717171717,218.1818181818182,0.0022430573071679652
984.8484848484849,218.1818181818182,0.002361978902211087
997.979797979798,218.1818181818182,0.002480631089367639
1011.1111111111111,218.1818181818182,0.0025986587841238767
1024.2424242424242,218.1818181818182,0.0027157195968200254
1037.3737373737374,218.1818181818182,0.0028314844827985585
1050.5050505050506,218.1818181818182,0.002945638101085337
1063.6363636363637,218.1818181818182,0.0030578789311161217
1076.7676767676767,218.1818181818182,0.0031679191950939206
1089.8989898989898,218.1818181818182,0.0032754846305855278
1103.030303030303,218.1818181818182,0.0033803141542857844
1116.1616161616162,218.1818181818182,0.0034821594537792887
1129.2929292929293,218.1818181818182,0.003580784539834482
1142.4242424242425,218.1818181818182,0.003675965287443586
1155.5555555555557,218.1818181818182,0.0037674889895962568
1168.6868686868686,218.1818181818182,0.0038551539437302372
1181.8181818181818,218.1818181818182,0.00393876908699217
1194.949494949495,218.1818181818182,0.004018153692896897
1208.080808080808,218.1818181818182,0.0040931371387075
1221.2121212121212,218.1818181818182,0.004163558749871052
1234.3434343434344,218.1818181818182,0.004229267725130155
1247.4747474747476,218.1818181818182,0.004290123143475483
1260.6060606060605,218.1818181818182,0.004345994051895242
1273.7373737373737,218.1818181818182,0.004396759630899414
1286.8686868686868,218.1818181818182,0.004442309433035508
1300.0,218.1818181818182,0.004482543688056076
0.0,226.26262626262627,4.481884101077548e-10
13.131313131313131,226.26262626262627,6.177714525417259e-10
26.262626262626263,226.26262626262627,8.504702006846867e-10
39.39393939393939,226.26262626262627,1.1693590320743092e-09
52.525252525252526,226.26262626262627,1.6057816590022388e-09
65.65656565656566,226.26262626262627,2.202247371103739e-09
78.78787878787878,226.26262626262627,3.016314101079916e-09
