X坐标_m,Y坐标_m,污染物浓度_mg/L
393.93939393939394,129.2929292929293,2.5396643006721234e-07
407.0707070707071,129.2929292929293,3.2021758670899175e-07
420.2020202020202,129.2929292929293,4.025049510813615e-07
433.3333333333333,129.2929292929293,5.043429672564744e-07
446.4646464646465,129.2929292929293,6.299141802076771e-07
459.5959595959596,129.2929292929293,7.841696965652123e-07
472.72727272727275,129.2929292929293,9.72938323518426e-07
485.85858585858585,129.2929292929293,1.203043624572217e-06
498.989898989899,129.2929292929293,1.4824277075177243e-06
512.1212121212121,129.2929292929293,1.8202800908203285e-06
525.2525252525253,129.2929292929293,2.2271694926774607e-06
538.3838383838383,129.2929292929293,2.715175870030661e-06
551.5151515151515,129.2929292929293,3.2980195251536344e-06
564.6464646464647,129.2929292929293,3.991183621313987e-06
577.7777777777778,129.2929292929293,4.812026035481656e-06
590.9090909090909,129.2929292929293,5.779876155494864e-06
604.040404040404,129.2929292929293,6.916112031261931e-06
617.1717171717172,129.2929292929293,8.244213241478946e-06
630.3030303030303,129.2929292929293,9.789784960955825e-06
643.4343434343434,129.2929292929293,1.1580549023739858e-05
656.5656565656566,129.2929292929293,1.3646298279515407e-05
669.6969696969697,129.2929292929293,1.6018811230541504e-05
682.8282828282828,129.2929292929293,1.8731724797907965e-05
695.959595959596,129.2929292929293,2.1820364072509192e-05
709.0909090909091,129.2929292929293,2.5321529021369585e-05
722.2222222222223,129.2929292929293,2.92732392993481e-05
735.3535353535353,129.2929292929293,3.3714439509926875e-05
748.4848484848485,129.2929292929293,3.868466841452815e-05
761.6161616161617,129.2929292929293,4.422369665632931e-05
774.7474747474747,129.2929292929293,5.037113849479566e-05
787.8787878787879,129.2929292929293,5.716604380120266e-05
801.010101010101,129.2929292929293,6.464647711287349e-05
814.1414141414142,129.2929292929293,7.284909086546437e-05
827.2727272727273,129.2929292929293,8.180870001105525e-05
840.4040404040404,129.2929292929293,9.155786508956811e-05
853.5353535353536,129.2929292929293,0.0001021264904676009
866.6666666666666,129.2929292929293,0.00011354144391698374
879.7979797979798,129.2929292929293,0.00012582620300739713
892.929292929293,129.2929292929293,0.00013900053297036843
906.0606060606061,129.2929292929293,0.00015308019979551725
919.1919191919192,129.2929292929293,0.0001680767213838242
932.3232323232323,129.2929292929293,0.00018399715864480327
945.4545454545455,129.2929292929293,0.00020084394751891142
958.5858585858585,129.2929292929293,0.00021861477206252248
971.7171717171717,129.2929292929293,0.00023730247797367724
984.8484848484849,129.2929292929293,0.0002568950252797674
997.979797979798,129.2929292929293,0.00027737547836425414
1011.1111111111111,129.2929292929293,0.0002987220310835407
1024.2424242424242,129.2929292929293,0.00032090806441699605
1037.3737373737374,129.2929292929293,0.00034390223389814195
1050.5050505050506,129.2929292929293,0.00036766858398476525
1063.6363636363637,129.2929292929293,0.00039216668652906754
1076.7676767676767,129.2929292929293,0.0004173518005928133
1089.8989898989898,129.2929292929293,0.0004431750510026996
1103.030303030303,129.2929292929293,0.0004695836232431961
1116.1616161616162,129.2929292929293,0.0004965209725236631
1129.2929292929293,129.2929292929293,0.0005239270451198206
1142.4242424242425,129.2929292929293,0.0005517385103641358
1155.5555555555557,129.2929292929293,0.0005798890019339007
1168.6868686868686,129.2929292929293,0.0006083093673499235
1181.8181818181818,129.2929292929293,0.0006369279248443985
1194.949494949495,129.2929292929293,0.000665670726976804
1208.080808080808,129.2929292929293,0.0006944618305663804
1221.2121212121212,129.2929292929293,0.0007232235726648327
1234.3434343434344,129.2929292929293,0.0007518768524109047
1247.4747474747476,129.2929292929293,0.0007803414186880654
1260.6060606060605,129.2929292929293,0.0008085361635473801
1273.7373737373737,129.2929292929293,0.0008363794213606224
1286.8686868686868,129.2929292929293,0.0008637892736352328
1300.0,129.2929292929293,0.0008906838593553201
0.0,137.37373737373738,9.256580589847943e-11
13.131313131313131,137.37373737373738,1.2484190374127152e-10
26.262626262626263,137.37373737373738,1.6811068799178277e-10
39.39393939393939,137.37373737373738,2.260187955737819e-10
52.525252525252526,137.37373737373738,3.0338661900263516e-10
65.65656565656566,137.37373737373738,4.065729229042299e-10
78.78787878787878,137.37373737373738,5.439479368886042e-10
91.91919191919192,137.37373737373738,7.265054789276974e-10
105.05050505050505,137.37373737373738,9.686526616980194e-10
118.18181818181819,137.37373737373738,1.289225614955118e-09
131.31313131313132,137.37373737373738,1.7127917903583892e-09
144.44444444444446,137.37373737373738,2.271314219751916e-09
157.57575757575756,137.37373737373738,3.0062710374474694e-09
170.7070707070707,137.37373737373738,3.971345153337951e-09
183.83838383838383,137.37373737373738,5.235824703492386e-09
196.96969696969697,137.37373737373738,6.8888853392941855e-09
210.1010101010101,137.37373737373738,9.044961049982056e-09
223.23232323232324,137.37373737373738,1.1850451482817528e-08
236.36363636363637,137.37373737373738,1.5492060941237923e-08
249.4949494949495,137.37373737373738,2.0207117518296262e-08
262.62626262626264,137.37373737373738,2.629627998805515e-08
275.75757575757575,137.37373737373738,3.413910456604558e-08
288.8888888888889,137.37373737373738,4.421301238067187e-08
302.020202020202,137.37373737373738,5.711626973954574e-08
315.1515151515151,137.37373737373738,7.359566450610807e-08
328.2828282828283,137.37373737373738,9.457962967247728e-08
341.4141414141414,137.37373737373738,1.2121762502693714e-07
354.54545454545456,137.37373737373738,1.5492663404086557e-07
367.67676767676767,137.37373737373738,1.9744565895608085e-07
380.80808080808083,137.37373737373738,2.5089909465711985e-07
393.93939393939394,137.37373737373738,3.1786982245127545e-07
407.0707070707071,137.37373737373738,4.0148277891435336e-07
420.2020202020202,137.37373737373738,5.054996128914664e-07
433.3333333333333,137.37373737373738,6.344248364408001e-07
446.4646464646465,137.37373737373738,7.936235951206601e-07
459.5959595959596,137.37373737373738,9.894508239226677e-07
472.72727272727275,137.37373737373738,1.2293911150133741e-06
485.85858585858585,137.37373737373738,1.5222081043166893e-06
498.989898989899,137.37373737373738,1.8781015933277416e-06
512.1212121212121,137.37373737373738,2.3088699741515598e-06
525.2525252525253,137.37373737373738,2.8280748401836747e-06
538.3838383838383,137.37373737373738,3.451203969576803e-06
551.5151515151515,137.37373737373738,4.195828197569762e-06
564.6464646464647,137.37373737373738,5.081747086057802e-06
577.7777777777778,137.37373737373738,6.131117797040261e-06
590.9090909090909,137.37373737373738,7.368561224278544e-06
604.040404040404,137.37373737373738,8.821239275981323e-06
617.1717171717172,137.37373737373738,1.051889726642795e-05
630.3030303030303,137.37373737373738,1.2493865693020048e-05
643.4343434343434,137.37373737373738,1.478101626208611e-05
656.5656565656566,137.37373737373738,1.7417667882006457e-05
669.6969696969697,137.37373737373738,2.044343944983715e-05
682.8282828282828,137.37373737373738,2.3900047584995248e-05
695.959595959596,137.37373737373738,2.7831048962564158e-05
709.0909090909091,137.37373737373738,3.228152850799842e-05
722.2222222222223,137.37373737373738,3.729773636340828e-05
735.3535353535353,137.37373737373738,4.2926678146979823e-05
748.4848484848485,137.37373737373738,4.9215664525137204e-05
761.6161616161617,137.37373737373738,5.6211827430523174e-05
774.7474747474747,137.37373737373738,6.396161132634962e-05
787.8787878787879,137.37373737373738,7.251024869153379e-05
801.010101010101,137.37373737373738,8.190122935034349e-05
814.1414141414142,137.37373737373738,9.217577338223625e-05
827.2727272727273,137.37373737373738,0.00010337231712764485
840.4040404040404,137.37373737373738,0.00011552602127611023
853.5353535353536,137.37373737373738,0.0001286683092214749
866.6666666666666,137.37373737373738,0.00014282644284331495
879.7979797979798,137.37373737373738,0.00015802314168052387
892.929292929293,137.37373737373738,0.00017427625016184868
906.0606060606061,137.37373737373738,0.0001915984562090708
919.1919191919192,137.37373737373738,0.00020999706318794288
932.3232323232323,137.37373737373738,0.0002294738159004254
945.4545454545455,137.37373737373738,0.0002500247801316457
958.5858585858585,137.37373737373738,0.00027164027421954325
971.7171717171717,137.37373737373738,0.00029430485022778846
984.8484848484849,137.37373737373738,0.0003179973215871439
997.979797979798,137.37373737373738,0.0003426908335318791
1011.1111111111111,137.37373737373738,0.0003683529722932338
1024.2424242424242,137.37373737373738,0.0003949459088117268
1037.3737373737374,137.37373737373738,0.00042242657267974347
1050.5050505050506,137.37373737373738,0.0004507468521069708
1063.6363636363637,137.37373737373738,0.0004798538158932962
1076.7676767676767,137.37373737373738,0.0005096899536749845
1089.8989898989898,137.37373737373738,0.0005401934310586031
1103.030303030303,137.37373737373738,0.0005712983566522078
1116.1616161616162,137.37373737373738,0.0006029350584253153
1129.2929292929293,137.37373737373738,0.0006350303672604169
1142.4242424242425,137.37373737373738,0.0006675079059838982
1155.5555555555557,137.37373737373738,0.0007002883825699577
1168.6868686868686,137.37373737373738,0.0007332898865868273
1181.8181818181818,137.37373737373738,0.000766428188291654
1194.949494949495,137.37373737373738,0.0007996170400725008
1208.080808080808,137.37373737373738,0.0008327684801787645
1221.2121212121212,137.37373737373738,0.0008657931388721321
1234.3434343434344,137.37373737373738,0.000898600547268118
1247.4747474747476,137.37373737373738,0.0009310994492235263
1260.6060606060605,137.37373737373738,0.0009631981166593106
1273.7373737373737,137.37373737373738,0.00099480466869388
1286.8686868686868,137.37373737373738,0.0010258273949020642
1300.0,137.37373737373738,0.0010561750829137927
0.0,145.45454545454547,1.0940091738828293e-10
13.131313131313131,145.45454545454547,1.4777450249466543e-10
26.262626262626263,145.45454545454547,1.9930488623768145e-10
39.39393939393939,145.45454545454547,2.6838938299637716e-10
52.525252525252526,145.45454545454547,3.60852628633793e-10
65.65656565656566,145.45454545454547,4.843941791422504e-10
78.78787878787878,145.45454545454547,6.491707056625601e-10
91.91919191919192,145.45454545454547,8.685511625500404e-10
105.05050505050505,145.45454545454547,1.160093494391717e-09
118.18181818181819,145.45454545454547,1.5468040761570343e-09
131.31313131313132,145.45454545454547,2.0587566388955893e-09
144.44444444444446,145.45454545454547,2.7351664788266714e-09
157.57575757575756,145.45454545454547,3.627038900849461e-09
170.7070707070707,145.45454545454547,4.800538783426133e-09
183.83838383838383,145.45454545454547,6.341261582963352e-09
196.96969696969697,145.45454545454547,8.359625744752051e-09
210.1010101010101,145.45454545454547,1.0997653045644763e-08
223.23232323232324,145.45454545454547,1.4437457463480192e-08
236.36363636363637,145.45454545454547,1.8911825185718592e-08
249.4949494949495,145.45454545454547,2.4717338503645775e-08
262.62626262626264,145.45454545454547,3.223057436524966e-08
275.75757575757575,145.45454545454547,4.19279935127252e-08
288.8888888888889,145.45454545454547,5.441022692504635e-08
302.020202020202,145.45454545454547,7.04315603263833e-08
315.1515151515151,145.45454545454547,9.093551129675541e-08
328.2828282828283,145.45454545454547,1.1709748220769319e-07
341.4141414141414,145.45454545454547,1.5037554949010316e-07
354.54545454545456,145.45454545454547,1.9257050770062698e-07
367.67676767676767,145.45454545454547,2.4589631591544353e-07
380.80808080808083,145.45454545454547,3.1306208301484845e-07
393.93939393939394,145.45454545454547,3.9736666498796323e-07
407.0707070707071,145.45454545454547,5.028068181950972e-07
420.2020202020202,145.45454545454547,6.341996441349373e-07
433.3333333333333,145.45454545454547,7.973197610415138e-07
446.4646464646465,145.45454545454547,9.990512349709685e-07
459.5959595959596,145.45454545454547,1.247553790783021e-06
472.72727272727275,145.45454545454547,1.5524421994862927e-06
485.85858585858585,145.45454545454547,1.924977007402008e-06
498.989898989899,145.45454545454547,2.3782639473192784e-06
512.1212121212121,145.45454545454547,2.927458474499327e-06
525.2525252525253,145.45454545454547,3.589970933372541e-06
538.3838383838383,145.45454545454547,4.3856669264448785e-06
551.5151515151515,145.45454545454547,5.337056576733881e-06
564.6464646464647,145.45454545454547,6.4694656074515625e-06
577.7777777777778,145.45454545454547,7.81118056999576e-06
590.9090909090909,145.45454545454547,9.393560195725412e-06
604.040404040404,145.45454545454547,1.1251104785495442e-05
617.1717171717172,145.45454545454547,1.3421475830155436e-05
630.3030303030303,145.45454545454547,1.594545870627935e-05
643.4343434343434,145.45454545454547,1.8866862325345958e-05
656.5656565656566,145.45454545454547,2.2232351019146824e-05
669.6969696969697,145.45454545454547,2.609120568214655e-05
682.8282828282828,145.45454545454547,3.0495013201180195e-05
695.959595959596,145.45454545454547,3.549728540077825e-05
709.0909090909091,145.45454545454547,4.115301101804976e-05
722.2222222222223,145.45454545454547,4.7518146483390076e-05
735.3535353535353,145.45454545454547,5.4649053408414686e-05
748.4848484848485,145.45454545454547,6.26018925618426e-05
761.6161616161617,145.45454545454547,7.143198565203964e-05
774.7474747474747,145.45454545454547,8.119315735589015e-05
787.8787878787879,145.45454545454547,9.193707068674901e-05
801.010101010101,145.45454545454547,0.00010371256895635817
814.1414141414142,145.45454545454547,0.00011656503726207193
827.2727272727273,145.45454545454547,0.00013053579565351723
840.4040404040404,145.45454545454547,0.00014566153495704765
853.5353535353536,145.45454545454547,0.0001619738047352248
866.6666666666666,145.45454545454547,0.0001794985611173619
879.7979797979798,145.45454545454547,0.00019825578034693853
892.929292929293,145.45454545454547,0.00021825914194328398
906.0606060606061,145.45454545454547,0.00023951578345349564
919.1919191919192,145.45454545454547,0.0002620261269514013
932.3232323232323,145.45454545454547,0.0002857837757857452
945.4545454545455,145.45454545454547,0.00031077547863712457
958.5858585858585,145.45454545454547,0.0003369811567445643
971.7171717171717,145.45454545454547,0.00036437398922502685
984.8484848484849,145.45454545454547,0.00039292055073605187
997.979797979798,145.45454545454547,0.00042258099531468254
1011.1111111111111,145.45454545454547,0.0004533092800469706
1024.2424242424242,145.45454545454547,0.00048505342225657394
1037.3737373737374,145.45454545454547,0.000517755784118382
1050.5050505050506,145.45454545454547,0.0005513533789711992
1063.6363636363637,145.45454545454547,0.0005857781940889308
1076.7676767676767,145.45454545454547,0.0006209575252398919
1089.8989898989898,145.45454545454547,0.0006568143189882203
1103.030303030303,145.45454545454547,0.0006932675193420556
1116.1616161616162,145.45454545454547,0.0007302324160058227
1129.2929292929293,145.45454545454547,0.0007676209921277406
1142.4242424242425,145.45454545454547,0.0008053422700315884
1155.5555555555557,145.45454545454547,0.0008433026539702225
1168.6868686868686,145.45454545454547,0.0008814062694273764
1181.8181818181818,145.45454545454547,0.0009195552989167477
1194.949494949495,145.45454545454547,0.0009576503145789744
1208.080808080808,145.45454545454547,0.0009955906081560053
1221.2121212121212,145.45454545454547,0.0010332745191283395
1234.3434343434344,145.45454545454547,0.0010705997619355687
1247.4747474747476,145.45454545454547,0.0011074637532674703
1260.6060606060605,145.45454545454547,0.0011437639404156359
1273.7373737373737,145.45454545454547,0.0011793981316193262
1286.8686868686868,145.45454545454547,0.0012142648292292634
1300.0,145.45454545454547,0.0012482635663555843
0.0,153.53535353535355,1.288592761048315e-10
13.131313131313131,153.53535353535355,1.7433189555435463e-10
26.262626262626263,153.53535353535355,2.3550146011357283e-10
39.39393939393939,153.53535353535355,3.1765444502165045e-10
52.525252525252526,153.53535353535355,4.278080626112966e-10
65.65656565656566,153.53535353535355,5.75258298139853e-10
78.78787878787878,153.53535353535355,7.722945668467978e-10
91.91919191919192,153.53535353535355,1.0351291020786388e-09
105.05050505050505,153.53535353535355,1.3851021467122275e-09
118.18181818181819,153.53535353535355,1.8502401410346082e-09
131.31313131313132,153.53535353535355,2.4672640306413656e-09
144.44444444444446,153.53535353535355,3.284169300636506e-09
157.57575757575756,153.53535353535355,4.363529209292574e-09
170.7070707070707,153.53535353535355,5.7867088554950566e-09
183.83838383838383,153.53535353535355,7.659221136585719e-09
196.96969696969697,153.53535353535355,1.0117507323986565e-08
210.1010101010101,153.53535353535355,1.3337485856037887e-08
223.23232323232324,153.53535353535355,1.754528386048539e-08
236.36363636363637,153.53535353535355,2.3030647492567972e-08
249.4949494949495,153.53535353535355,3.016361966838841e-08
262.62626262626264,153.53535353535355,3.94151769110171e-08
275.75757575757575,153.53535353535355,5.138262978284329e-08
288.8888888888889,153.53535353535355,6.682071172713165e-08
302.020202020202,153.53535353535355,8.667940578134406e-08
315.1515151515151,153.53535353535355,1.1214968267711953e-07
328.2828282828283,153.53535353535355,1.4471844056323913e-07
341.4141414141414,153.53535353535355,1.8623403711068045e-07
354.54545454545456,153.53535353535355,2.389838779076745e-07
367.67676767676767,153.53535353535355,3.0578555728653835e-07
380.80808080808083,153.53535353535355,3.900930232629174e-07
393.93939393939394,153.53535353535355,4.961191394684152e-07
407.0707070707071,153.53535353535355,6.289758250007382e-07
420.2020202020202,153.53535353535355,7.948326490611391e-07
433.3333333333333,153.53535353535355,1.00109432348663e-06
446.4646464646465,153.53535353535355,1.25659695837797e-06
459.5959595959596,153.53535353535355,1.571822214898282e-06
472.72727272727275,153.53535353535355,1.9591276036687235e-06
485.85858585858585,153.53535353535355,2.4329901459426308e-06
498.989898989899,153.53535353535355,3.010259459296205e-06
512.1212121212121,153.53535353535355,3.710415085521939e-06
525.2525252525253,153.53535353535355,4.555821596380821e-06
538.3838383838383,153.53535353535355,5.571973758161421e-06
551.5151515151515,153.53535353535355,6.787722886704402e-06
564.6464646464647,153.53535353535355,8.235474568008334e-06
577.7777777777778,153.53535353535355,9.951347247040204e-06
590.9090909090909,153.53535353535355,1.197528088745524e-05
604.040404040404,153.53535353535355,1.4351085055526126e-05
617.1717171717172,153.53535353535355,1.712641644184885e-05
630.3030303030303,153.53535353535355,2.035267703697084e-05
643.4343434343434,153.53535353535355,2.408482592173004e-05
656.5656565656566,153.53535353535355,2.8381099882602235e-05
669.6969696969697,153.53535353535355,3.330264074151647e-05
682.8282828282828,153.53535353535355,3.8913030287597054e-05
695.959595959596,153.53535353535355,4.52777368746568e-05
709.0909090909091,153.53535353535355,5.2463480941969784e-05
722.2222222222223,153.53535353535355,6.0537529756810346e-05
735.3535353535353,153.53535353535355,6.956693439908638e-05
748.4848484848485,153.53535353535355,7.961772426123876e-05
761.6161616161617,153.53535353535355,9.075407599846389e-05
774.7474747474747,153.53535353535355,0.00010303747485019678
787.8787878787879,153.53535353535355,0.00011652588652112367
801.010101010101,153.53535353535355,0.00013127295736063837
814.1414141414142,153.53535353535355,0.0001473272594579255
827.2727272727273,153.53535353535355,0.0001647315955571739
840.4040404040404,153.53535353535355,0.00018352237650447786
853.5353535353536,153.53535353535355,0.00020372908139501504
866.6666666666666,153.53535353535355,0.00022537380783574086
879.7979797979798,153.53535353535355,0.0002484709169141578
892.929292929293,153.53535353535355,0.0002730267746975211
906.0606060606061,153.53535353535355,0.00029903958949261886
919.1919191919192,153.53535353535355,0.0003264993417663331
932.3232323232323,153.53535353535355,0.00035538780162995846
945.4545454545455,153.53535353535355,0.0003856786271695117
958.5858585858585,153.53535353535355,0.00041733753568027704
971.7171717171717,153.53535353535355,0.0004503225390356683
984.8484848484849,153.53535353535355,0.00048458423396954657
997.979797979798,153.53535353535355,0.0005200661379447612
1011.1111111111111,153.53535353535355,0.0005567050614763891
1024.2424242424242,153.53535353535355,0.0005944315082272287
1037.3737373737374,153.53535353535355,0.0006331700948442072
1050.5050505050506,153.53535353535355,0.0006728399833062549
1063.6363636363637,153.53535353535355,0.0007133553194581639
1076.7676767676767,153.53535353535355,0.000754625672366288
1089.8989898989898,153.53535353535355,0.0007965564701113874
1103.030303030303,153.53535353535355,0.0008390494285977495
1116.1616161616162,153.53535353535355,0.0008820029708785752
1129.2929292929293,153.53535353535355,0.000925312635353662
1142.4242424242425,153.53535353535355,0.0009688714719706496
1155.5555555555557,153.53535353535355,0.0010125704262441727
1168.6868686868686,153.53535353535355,0.0010562987114914883
1181.8181818181818,153.53535353535355,0.0010999441701652947
1194.949494949495,153.53535353535355,0.0011433936255443656
1208.080808080808,153.53535353535355,0.0011865332253228975
1221.2121212121212,153.53535353535355,0.0012292487788240585
1234.3434343434344,153.53535353535355,0.001271426089658121
1247.4747474747476,153.53535353535355,0.0013129512856574022
1260.6060606060605,153.53535353535355,0.0013537111478564312
1273.7373737373737,153.53535353535355,0.0013935934401544967
1286.8686868686868,153.53535353535355,0.001432487241106861
1300.0,153.53535353535355,0.0014702832790490228
0.0,161.61616161616163,1.512511088026779e-10
13.131313131313131,161.61616161616163,2.0495351941706102e-10
26.262626262626263,161.61616161616163,2.773220653550419e-10
39.39393939393939,161.61616161616163,3.7469223406256966e-10
52.525252525252526,161.61616161616163,5.054919502090077e-10
65.65656565656566,161.61616161616163,6.809107497198458e-10
78.78787878787878,161.61616161616163,9.15774714986393e-10
91.91919191919192,161.61616161616163,1.2296873582650291e-09
105.05050505050505,161.61616161616163,1.6485131051089552e-09
118.18181818181819,161.61616161616163,2.2063005815265285e-09
131.31313131313132,161.61616161616163,2.9477684109274082e-09
144.44444444444446,161.61616161616163,3.931507670937906e-09
157.57575757575756,161.61616161616163,5.234093662547112e-09
170.7070707070707,161.61616161616163,6.95534643465739e-09
183.83838383838383,161.61616161616163,9.225035901890892e-09
196.96969696969697,161.61616161616163,1.2211394747367417e-08
210.1010101010101,161.61616161616163,1.6131881935745216e-08
223.23232323232324,161.61616161616163,2.1266732755054253e-08
236.36363636363637,161.61616161616163,2.79759387512375e-08
249.4949494949495,161.61616161616163,3.6720423127728254e-08
262.62626262626264,161.61616161616163,4.808831383589536e-08
275.75757575757575,161.61616161616163,6.282736633076596e-08
288.8888888888889,161.61616161616163,8.188474807016733e-08
302.020202020202,161.61616161616163,1.0645556276034648e-07
315.1515151515151,161.61616161616163,1.3804165733642906e-07
328.2828282828283,161.61616161616163,1.7852240929238504e-07
341.4141414141414,161.61616161616163,2.302393237781338e-07
354.54545454545456,161.61616161616163,2.9609636307131827e-07
367.67676767676767,161.61616161616163,3.7967796639570854e-07
380.80808080808083,161.61616161616163,4.853866731396579e-07
393.93939393939394,161.61616161616163,6.186021121766292e-07
407.0707070707071,161.61616161616163,7.858628373921047e-07
420.2020202020202,161.61616161616163,9.950720477892422e-07
433.3333333333333,161.61616161616163,1.2557276049201606e-06
446.4646464646465,161.61616161616163,1.5791759310510324e-06
459.5959595959596,161.61616161616163,1.9788883268748864e-06
472.72727272727275,161.61616161616163,2.4707569881492675e-06
485.85858585858585,161.61616161616163,3.0734065424463032e-06
498.989898989899,161.61616161616163,3.8085153053759915e-06
512.1212121212121,161.61616161616163,4.7011387267871535e-06
525.2525252525253,161.61616161616163,5.780025740684015e-06
538.3838383838383,161.61616161616163,7.0779170485646885e-06
551.5151515151515,161.61616161616163,8.631812873324107e-06
564.6464646464647,161.61616161616163,1.0483196550435081e-05
577.7777777777778,161.61616161616163,1.2678199608614029e-05
590.9090909090909,161.61616161616163,1.5267693859420784e-05
604.040404040404,161.61616161616163,1.830729656960644e-05
617.1717171717172,161.61616161616163,2.1857276103657445e-05
630.3030303030303,161.61616161616163,2.598234752428194e-05
643.4343434343434,161.61616161616163,3.075135049939489e-05
656.5656565656566,161.61616161616163,3.6236805401230216e-05
669.6969696969697,161.61616161616163,4.251434755489906e-05
682.8282828282828,161.61616161616163,4.9662044007507246e-05
695.959595959596,161.61616161616163,5.7759601713583365e-05
709.0909090909091,161.61616161616163,6.688748041481338e-05
722.2222222222223,161.61616161616163,7.71259274765565e-05
735.3535353535353,161.61616161616163,8.855395529358252e-05
748.4848484848485,161.61616161616163,0.00010124828439432703
761.6161616161617,161.61616161616163,0.00011528227691226933
774.7474747474747,161.61616161616163,0.00013072488557548786
787.8787878787879,161.61616161616163,0.00014763964278153015
801.010101010101,161.61616161616163,0.0001660837127331376
814.1414141414142,161.61616161616163,0.00018610702713028952
827.2727272727273,161.61616161616163,0.0002077515217128702
840.4040404040404,161.61616161616163,0.00023105048722609585
853.5353535353536,161.61616161616163,0.00025602804435356075
866.6666666666666,161.61616161616163,0.00028269874804568405
879.7979797979798,161.61616161616163,0.0003110673226645768
892.929292929293,161.61616161616163,0.00034112852564334564
906.0606060606061,161.61616161616163,0.00037286713405730853
919.1919191919192,161.61616161616163,0.00040625804572627867
932.3232323232323,161.61616161616163,0.00044126648427108124
945.4545454545455,161.61616161616163,0.00047784829595638625
958.5858585858585,161.61616161616163,0.0005159503251554075
971.7171717171717,161.61616161616163,0.000555510854832502
984.8484848484849,161.61616161616163,0.0005964600984993013
997.979797979798,161.61616161616163,0.0006387207305870278
1011.1111111111111,161.61616161616163,0.0006822084430129124
1024.2424242424242,161.61616161616163,0.0007268325168209251
1037.3737373737374,161.61616161616163,0.0007724963990675681
1050.5050505050506,161.61616161616163,0.0008190982765292024
1063.6363636363637,161.61616161616163,0.0008665316392633397
1076.7676767676767,161.61616161616163,0.000914685828506909
1089.8989898989898,161.61616161616163,0.0009634465647941954
1103.030303030303,161.61616161616163,0.00101269645348999
1116.1616161616162,161.61616161616163,0.0010623154661331957
1129.2929292929293,161.61616161616163,0.0011121813970542214
1142.4242424242425,161.61616161616163,0.0011621702956553413
1155.5555555555557,161.61616161616163,0.0012121568755216988
1168.6868686868686,161.61616161616163,0.001262014902162101
1181.8181818181818,161.61616161616163,0.0013116175616671004
1194.949494949495,161.61616161616163,0.0013608378129237998
1208.080808080808,161.61616161616163,0.0014095487262516877
1221.2121212121212,161.61616161616163,0.001457623811431377
1234.3434343434344,161.61616161616163,0.0015049373380999248
1247.4747474747476,161.61616161616163,0.00155136465139369
1260.6060606060605,161.61616161616163,0.0015967824855438765
1273.7373737373737,161.61616161616163,0.0016410692778826182
1286.8686868686868,161.61616161616163,0.0016841054854092852
1300.0,161.61616161616163,0.0017257739057084747
0.0,169.69696969696972,1.769012452469127e-10
13.131313131313131,169.69696969696972,2.401017809144396e-10
26.262626262626263,169.69696969696972,3.254241081224852e-10
39.39393939393939,169.69696969696972,4.404361412858844e-10
52.525252525252526,169.69696969696972,5.952276934814793e-10
65.65656565656566,169.69696969696972,8.032252094584844e-10
78.78787878787878,169.69696969696972,1.082259931539882e-09
91.91919191919192,169.69696969696972,1.455964625761911e-09
105.05050505050505,169.69696969696972,1.9555948729413664e-09
118.18181818181819,169.69696969696972,2.6223970898205374e-09
131.31313131313132,169.69696969696972,3.5106780346350625e-09
144.44444444444446,169.69696969696972,4.691770892638283e-09
157.57575757575756,169.69696969696972,6.259142631229317e-09
170.7070707070707,169.69696969696972,8.334947826444496e-09
183.83838383838383,169.69696969696972,1.1078407388677132e-08
196.96969696969697,169.69696969696972,1.4696478422062388e-08
210.1010101010101,169.69696969696972,1.945738567926911e-08
223.23232323232324,169.69696969696972,2.5707707392376337e-08
236.36363636363637,169.69696969696972,3.389384997193367e-08
249.4949494949495,169.69696969696972,4.4588907831932974e-08
262.62626262626264,169.69696969696972,5.8526086093912196e-08
275.75757575757575,169.69696969696972,7.664006340770804e-08
288.8888888888889,169.69696969696972,1.0011788592769878e-07
302.020202020202,169.69696969696972,1.304612054120171e-07
315.1515151515151,169.69696969696972,1.6956189512404573e-07
328.2828282828283,169.69696969696972,2.1979328356858898e-07
341.4141414141414,169.69696969696972,2.8411942056413564e-07
354.54545454545456,169.69696969696972,3.662249103919336e-07
367.67676767676767,169.69696969696972,4.7066788543533647e-07
380.80808080808083,169.69696969696972,6.030586187382625e-07
393.93939393939394,169.69696969696972,7.702660492283256e-07
407.0707070707071,169.69696969696972,9.806540805070602e-07
420.2020202020202,169.69696969696972,1.2443488746214392e-06
433.3333333333333,169.69696969696972,1.5735374609393775e-06
446.4646464646465,169.69696969696972,1.9827967896288788e-06
459.5959595959596,169.69696969696972,2.4894508645154404e-06
472.72727272727275,169.69696969696972,3.113951794906986e-06
485.85858585858585,169.69696969696972,3.880278538080621e-06
498.989898989899,169.69696969696972,4.816344820439817e-06
512.1212121212121,169.69696969696972,5.954405315541381e-06
525.2525252525253,169.69696969696972,7.3314467448485635e-06
538.3838383838383,169.69696969696972,8.989548307561906e-06
551.5151515151515,169.69696969696972,1.097619392020294e-05
564.6464646464647,169.69696969696972,1.3344517350822946e-05
577.7777777777778,169.69696969696972,1.6153460663100018e-05
590.9090909090909,169.69696969696972,1.9467826620571677e-05
604.040404040404,169.69696969696972,2.3358206981214678e-05
617.1717171717172,169.69696969696972,2.7900771020035344e-05
630.3030303030303,169.69696969696972,3.317690215978886e-05
