X坐标_m,Y坐标_m,污染物浓度_mg/L
695.959595959596,96.96969696969697,3.1155238518153408e-15
709.0909090909091,96.96969696969697,3.3823107828645462e-15
722.2222222222223,96.96969696969697,3.5974967325593176e-15
735.3535353535353,96.96969696969697,3.748825656362706e-15
748.4848484848485,96.96969696969697,3.827384761373378e-15
761.6161616161617,96.96969696969697,3.8284745496593955e-15
774.7474747474747,96.96969696969697,3.752074558178446e-15
787.8787878787879,96.96969696969697,3.602840561649659e-15
801.010101010101,96.96969696969697,3.3896343489682893e-15
814.1414141414142,96.96969696969697,3.124652192955741e-15
827.2727272727273,96.96969696969697,2.822271254392139e-15
840.4040404040404,96.96969696969697,2.4977654395338558e-15
853.5353535353536,96.96969696969697,2.166049135413258e-15
866.6666666666666,96.96969696969697,1.8405893969689293e-15
879.7979797979798,96.96969696969697,1.5325898205904174e-15
892.929292929293,96.96969696969697,1.2505009132918636e-15
906.0606060606061,96.96969696969697,9.99861733296712e-16
919.1919191919192,96.96969696969697,7.834344312444775e-16
932.3232323232323,96.96969696969697,6.015630105350496e-16
945.4545454545455,96.96969696969697,4.526727819455718e-16
958.5858585858585,96.96969696969697,3.3382699728091503e-16
971.7171717171717,96.96969696969697,2.412688979452339e-16
984.8484848484849,96.96969696969697,1.708964210399961e-16
997.979797979798,96.96969696969697,1.1863837212677274e-16
1011.1111111111111,96.96969696969697,8.072103074766995e-17
1024.2424242424242,96.96969696969697,5.3830214737509463e-17
1037.3737373737374,96.96969696969697,3.5184537268556804e-17
1050.5050505050506,96.96969696969697,2.2540946041294942e-17
1063.6363636363637,96.96969696969697,1.415451689568643e-17
1076.7676767676767,96.96969696969697,8.712211770218316e-18
1089.8989898989898,96.96969696969697,5.256296819642193e-18
1103.030303030303,96.96969696969697,3.1085425975394178e-18
1116.1616161616162,96.96969696969697,1.8020482282146212e-18
1129.2929292929293,96.96969696969697,1.0240367980946562e-18
1142.4242424242425,96.96969696969697,5.704412974602682e-19
1155.5555555555557,96.96969696969697,3.115007001555834e-19
1168.6868686868686,96.96969696969697,1.667500407687464e-19
1181.8181818181818,96.96969696969697,8.750596478685636e-20
1194.949494949495,96.96969696969697,4.5017341106234554e-20
1208.080808080808,96.96969696969697,2.270376802567218e-20
1221.2121212121212,96.96969696969697,1.1225279441173262e-20
1234.3434343434344,96.96969696969697,5.441046870506902e-21
1247.4747474747476,96.96969696969697,2.5855836455031466e-21
1260.6060606060605,96.96969696969697,1.2045644525091147e-21
1273.7373737373737,96.96969696969697,5.501753191651491e-22
1286.8686868686868,96.96969696969697,2.4636320534448366e-22
1300.0,96.96969696969697,1.08157870745698e-22
0.0,105.05050505050505,3.8897066202010514e-29
13.131313131313131,105.05050505050505,1.2309543688430118e-28
26.262626262626263,105.05050505050505,3.819257767463594e-28
39.39393939393939,105.05050505050505,1.1617802688999957e-27
52.525252525252526,105.05050505050505,3.4647580224689236e-27
65.65656565656566,105.05050505050505,1.0130277806382654e-26
78.78787878787878,105.05050505050505,2.903786916157179e-26
91.91919191919192,105.05050505050505,8.160151822536357e-26
105.05050505050505,105.05050505050505,2.2481058334811136e-25
118.18181818181819,105.05050505050505,6.07176479135968e-25
131.31313131313132,105.05050505050505,1.607634034331312e-24
144.44444444444446,105.05050505050505,4.172800619185852e-24
157.57575757575756,105.05050505050505,1.0617691919195258e-23
170.7070707070707,105.05050505050505,2.648428349502686e-23
183.83838383838383,105.05050505050505,6.475827365107004e-23
196.96969696969697,105.05050505050505,1.552187749468511e-22
210.1010101010101,105.05050505050505,3.6469343675638243e-22
223.23232323232324,105.05050505050505,8.399217585088479e-22
236.36363636363637,105.05050505050505,1.896134404402874e-21
249.4949494949495,105.05050505050505,4.195761169095631e-21
262.62626262626264,105.05050505050505,9.100294672803644e-21
275.75757575757575,105.05050505050505,1.934615508913829e-20
288.8888888888889,105.05050505050505,4.031063312633371e-20
302.020202020202,105.05050505050505,8.232302811455315e-20
315.1515151515151,105.05050505050505,1.6477474287940622e-19
328.2828282828283,105.05050505050505,3.232348581603559e-19
341.4141414141414,105.05050505050505,6.214332450204469e-19
354.54545454545456,105.05050505050505,1.1708733143718245e-18
367.67676767676767,105.05050505050505,2.161995367734468e-18
380.80808080808083,105.05050505050505,3.912184017346618e-18
393.93939393939394,105.05050505050505,6.937351052449487e-18
407.0707070707071,105.05050505050505,1.205502698714225e-17
420.2020202020202,105.05050505050505,2.0527360823886205e-17
433.3333333333333,105.05050505050505,3.4251442001915044e-17
446.4646464646465,105.05050505050505,5.600102418095442e-17
459.5959595959596,105.05050505050505,8.971709323595779e-17
472.72727272727275,105.05050505050505,1.408340056039028e-16
485.85858585858585,105.05050505050505,2.166128806622456e-16
498.989898989899,105.05050505050505,3.2643527189009653e-16
512.1212121212121,105.05050505050505,4.819899477629531e-16
525.2525252525253,105.05050505050505,6.972675930133437e-16
538.3838383838383,105.05050505050505,9.882676430664215e-16
551.5151515151515,105.05050505050505,1.3723244830430877e-15
564.6464646464647,105.05050505050505,1.866982825077555e-15
577.7777777777778,105.05050505050505,2.488398210829885e-15
590.9090909090909,105.05050505050505,3.249308348039524e-15
604.040404040404,105.05050505050505,4.156708867607568e-15
617.1717171717172,105.05050505050505,5.2094611926895036e-15
630.3030303030303,105.05050505050505,6.396142988750095e-15
643.4343434343434,105.05050505050505,7.693502426774452e-15
656.5656565656566,105.05050505050505,9.065876644942929e-15
669.6969696969697,105.05050505050505,1.0465869020511743e-14
682.8282828282828,105.05050505050505,1.1836447038496997e-14
695.959595959596,105.05050505050505,1.3114434876798116e-14
709.0909090909091,105.05050505050505,1.4235158923957395e-14
722.2222222222223,105.05050505050505,1.513779762631764e-14
735.3535353535353,105.05050505050505,1.5770830283530513e-14
748.4848484848485,105.05050505050505,1.6096908213782505e-14
761.6161616161617,105.05050505050505,1.6096507391891863e-14
774.7474747474747,105.05050505050505,1.5769865118520798e-14
787.8787878787879,105.05050505050505,1.5136933378829134e-14
801.010101010101,105.05050505050505,1.4235358814504224e-14
814.1414141414142,105.05050505050505,1.311677407509228e-14
827.2727272727273,105.05050505050505,1.184190882124992e-14
840.4040404040404,105.05050505050505,1.04751631626496e-14
853.5353535353536,105.05050505050505,9.079313090406307e-15
866.6666666666666,105.05050505050505,7.710939645478594e-15
879.7979797979798,105.05050505050505,6.417013910743916e-15
892.929292929293,105.05050505050505,5.2328642952011055e-15
906.0606060606061,105.05050505050505,4.181541178019304e-15
919.1919191919192,105.05050505050505,3.274412589715914e-15
932.3232323232323,105.05050505050505,2.5126980740732686e-15
945.4545454545455,105.05050505050505,1.8895869312606847e-15
958.5858585858585,105.05050505050505,1.3925887184226111e-15
971.7171717171717,105.05050505050505,1.0058147494202628e-15
984.8484848484849,105.05050505050505,7.119702940723191e-16
997.979797979798,105.05050505050505,4.939283894429774e-16
1011.1111111111111,105.05050505050505,3.358409827238619e-16
1024.2424242424242,105.05050505050505,2.23810345960031e-16
1037.3737373737374,105.05050505050505,1.4618821714532837e-16
1050.5050505050506,105.05050505050505,9.359207900137798e-17
1063.6363636363637,105.05050505050505,5.873119999013974e-17
1076.7676767676767,105.05050505050505,3.612517909597854e-17
1089.8989898989898,105.05050505050505,2.1780635405431093e-17
1103.030303030303,105.05050505050505,1.2872362752635162e-17
1116.1616161616162,105.05050505050505,7.457284328347881e-18
1129.2929292929293,105.05050505050505,4.2349188058710915e-18
1142.4242424242425,105.05050505050505,2.35753636684131e-18
1155.5555555555557,105.05050505050505,1.2865519754971333e-18
1168.6868686868686,105.05050505050505,6.882691669495165e-19
1181.8181818181818,105.05050505050505,3.6095867432302434e-19
1194.949494949495,105.05050505050505,1.8557980620078094e-19
1208.080808080808,105.05050505050505,9.353704037183006e-20
1221.2121212121212,105.05050505050505,4.621910698174804e-20
1234.3434343434344,105.05050505050505,2.2389767414338462e-20
1247.4747474747476,105.05050505050505,1.063340992763281e-20
1260.6060606060605,105.05050505050505,4.951024378904524e-21
1273.7373737373737,105.05050505050505,2.260067758573387e-21
1286.8686868686868,105.05050505050505,1.0114766561478585e-21
1300.0,105.05050505050505,4.438152050020297e-22
0.0,113.13131313131314,1.5375025985515204e-28
13.131313131313131,113.13131313131314,4.868371603315605e-28
26.262626262626263,113.13131313131314,1.5113611664659107e-27
39.39393939393939,113.13131313131314,4.600081759515532e-27
52.525252525252526,113.13131313131314,1.3726867267743373e-26
65.65656565656566,113.13131313131314,4.015887168174927e-26
78.78787878787878,113.13131313131314,1.1518371761553867e-25
91.91919191919192,113.13131313131314,3.2388831153236073e-25
105.05050505050505,113.13131313131314,8.928712842120984e-25
118.18181818181819,113.13131313131314,2.413050187509244e-24
131.31313131313132,113.13131313131314,6.393254721487529e-24
144.44444444444446,113.13131313131314,1.6605415977605177e-23
157.57575757575756,113.13131313131314,4.228080567779072e-23
170.7070707070707,113.13131313131314,1.0553483510318788e-22
183.83838383838383,113.13131313131314,2.5822634109020537e-22
196.96969696969697,113.13131313131314,6.193699082343607e-22
210.1010101010101,113.13131313131314,1.4562533521771806e-21
223.23232323232324,113.13131313131314,3.3562412206582073e-21
236.36363636363637,113.13131313131314,7.582119082120115e-21
249.4949494949495,113.13131313131314,1.6789615677983418e-20
262.62626262626264,113.13131313131314,3.6441383276492665e-20
275.75757575757575,113.13131313131314,7.752536914710403e-20
288.8888888888889,113.13131313131314,1.6165100162726623e-19
302.020202020202,113.13131313131314,3.3036113723882007e-19
315.1515151515151,113.13131313131314,6.617069492342067e-19
328.2828282828283,113.13131313131314,1.2989684856280811e-18
341.4141414141414,113.13131313131314,2.4990647623158578e-18
354.54545454545456,113.13131313131314,4.711856218522272e-18
367.67676767676767,113.13131313131314,8.706261224168987e-18
380.80808080808083,113.13131313131314,1.576470829422028e-17
393.93939393939394,113.13131313131314,2.7973329080413724e-17
407.0707070707071,113.13131313131314,4.8640241642228205e-17
420.2020202020202,113.13131313131314,8.287624641709183e-17
433.3333333333333,113.13131313131314,1.3836833613794958e-16
446.4646464646465,113.13131313131314,2.2636293681740064e-16
459.5959595959596,113.13131313131314,3.628488345871093e-16
472.72727272727275,113.13131313131314,5.698861018229891e-16
485.85858585858585,113.13131313131314,8.769659645101403e-16
498.989898989899,113.13131313131314,1.3222103089857164e-15
512.1212121212121,113.13131313131314,1.9531368866976107e-15
525.2525252525253,113.13131313131314,2.8266423954890173e-15
538.3838383838383,113.13131313131314,4.007811991104171e-15
551.5151515151515,113.13131313131314,5.5671758176483234e-15
564.6464646464647,113.13131313131314,7.576125267382381e-15
577.7777777777778,113.13131313131314,1.0100390293896919e-14
590.9090909090909,113.13131313131314,1.3191764573402726e-14
604.040404040404,113.13131313131314,1.687862503219171e-14
617.1717171717172,113.13131313131314,2.1156177429568572e-14
630.3030303030303,113.13131313131314,2.5977698220901773e-14
643.4343434343434,113.13131313131314,3.1248249910822536e-14
656.5656565656566,113.13131313131314,3.682234219826434e-14
669.6969696969697,113.13131313131314,4.250674000136264e-14
682.8282828282828,113.13131313131314,4.806907363731641e-14
695.959595959596,113.13131313131314,5.3252136689085665e-14
709.0909090909091,113.13131313131314,5.779287315194951e-14
722.2222222222223,113.13131313131314,6.144421079809521e-14
735.3535353535353,113.13131313131314,6.39972602820765e-14
748.4848484848485,113.13131313131314,6.530111446234466e-14
761.6161616161617,113.13131313131314,6.527763586385607e-14
774.7474747474747,113.13131313131314,6.392921420958866e-14
787.8787878787879,113.13131313131314,6.133842224488791e-14
801.010101010101,113.13131313131314,5.76596336163856e-14
814.1414141414142,113.13131313131314,5.3103787701161435e-14
827.2727272727273,113.13131313131314,4.791839319876853e-14
840.4040404040404,113.13131313131314,4.2365402272683746e-14
853.5353535353536,113.13131313131314,3.6699685505537754e-14
866.6666666666666,113.13131313131314,3.115051006452133e-14
879.7979797979798,113.13131313131314,2.5907764309861054e-14
892.929292929293,113.13131313131314,2.1113829448166818e-14
906.0606060606061,113.13131313131314,1.6861137133132925e-14
919.1919191919192,113.13131313131314,1.3194716578491725e-14
932.3232323232323,113.13131313131314,1.0118525754878022e-14
945.4545454545455,113.13131313131314,7.604120636463384e-15
958.5858585858585,113.13131313131314,5.600230471245614e-15
971.7171717171717,113.13131313131314,4.0420196921603826e-15
984.8484848484849,113.13131313131314,2.8591499097696723e-15
997.979797979798,113.13131313131314,1.9821275794649087e-15
1011.1111111111111,113.13131313131314,1.346767019874275e-15
1024.2424242424242,113.13131313131314,8.96869667877004e-16
1037.3737373737374,113.13131313131314,5.853987198261567e-16
1050.5050505050506,113.13131313131314,3.745148910073205e-16
1063.6363636363637,113.13131313131314,2.3484988781757093e-16
1076.7676767676767,113.13131313131314,1.443525113587188e-16
1089.8989898989898,113.13131313131314,8.697201573960875e-17
1103.030303030303,113.13131313131314,5.1364624798701165e-17
1116.1616161616162,113.13131313131314,2.973623504780974e-17
1129.2929292929293,113.13131313131314,1.6875346389375362e-17
1142.4242424242425,113.13131313131314,9.387966590416664e-18
1155.5555555555557,113.13131313131314,5.119758330103934e-18
1168.6868686868686,113.13131313131314,2.737115542023563e-18
1181.8181818181818,113.13131313131314,1.4345275660179386e-18
1194.949494949495,113.13131313131314,7.37059961406464e-19
1208.080808080808,113.13131313131314,3.712621374040779e-19
1221.2121212121212,113.13131313131314,1.8333606152042707e-19
1234.3434343434344,113.13131313131314,8.875845398929859e-20
1247.4747474747476,113.13131313131314,4.212802329442609e-20
1260.6060606060605,113.13131313131314,1.9603635511799036e-20
1273.7373737373737,113.13131313131314,8.943566661010994e-21
1286.8686868686868,113.13131313131314,4.000346686153127e-21
1300.0,113.13131313131314,1.754289198633768e-21
0.0,121.21212121212122,5.854105129936433e-28
13.131313131313131,121.21212121212122,1.8547181457557e-27
26.262626262626263,121.21212121212122,5.76125626386413e-27
39.39393939393939,121.21212121212122,1.7545849659591733e-26
52.525252525252526,121.21212121212122,5.238963458916194e-26
65.65656565656566,121.21212121212122,1.5336478279534743e-25
78.78787878787878,121.21212121212122,4.401599346338532e-25
91.91919191919192,121.21212121212122,1.2384970066001972e-24
105.05050505050505,121.21212121212122,3.416439284477477e-24
118.18181818181819,121.21212121212122,9.239344246877432e-24
131.31313131313132,121.21212121212122,2.4495785928625768e-23
144.44444444444446,121.21212121212122,6.366755432287749e-23
157.57575757575756,121.21212121212122,1.6222394676332476e-22
170.7070707070707,121.21212121212122,4.0520507691575885e-22
183.83838383838383,121.21212121212122,9.921805000519106e-22
196.96969696969697,121.21212121212122,2.3815232406996515e-21
210.1010101010101,121.21212121212122,5.6035000150636196e-21
223.23232323232324,121.21212121212122,1.2923974493814125e-20
236.36363636363637,121.21212121212122,2.9218395971121395e-20
249.4949494949495,121.21212121212122,6.474873305439897e-20
262.62626262626264,121.21212121212122,1.4064086749255018e-19
275.75757575757575,121.21212121212122,2.994246582358022e-19
288.8888888888889,121.21212121212122,6.248121257673313e-19
302.020202020202,121.21212121212122,1.2778709513279195e-18
315.1515151515151,121.21212121212122,2.561472704696916e-18
328.2828282828283,121.21212121212122,5.032072890440168e-18
341.4141414141414,121.21212121212122,9.688300789325431e-18
354.54545454545456,121.21212121212122,1.828018765913725e-17
367.67676767676767,121.21212121212122,3.380140209044749e-17
380.80808080808083,121.21212121212122,6.124891091288316e-17
393.93939393939394,121.21212121212122,1.0875772042590096e-16
407.0707070707071,121.21212121212122,1.892379949687604e-16
420.2020202020202,121.21212121212122,3.226499187885359e-16
433.3333333333333,121.21212121212122,5.390366555016178e-16
446.4646464646465,121.21212121212122,8.823831804760852e-16
459.5959595959596,121.21212121212122,1.4152631040184879e-15
472.72727272727275,121.21212121212122,2.2240641140493013e-15
485.85858585858585,121.21212121212122,3.424341023907298e-15
498.989898989899,121.21212121212122,5.1655447002972466e-15
512.1212121212121,121.21212121212122,7.634048672462735e-15
525.2525252525253,121.21212121212122,1.1053102765801708e-14
538.3838383838383,121.21212121212122,1.5678169647891478e-14
551.5151515151515,121.21212121212122,2.1786146333339626e-14
564.6464646464647,121.21212121212122,2.96573353523811e-14
577.7777777777778,121.21212121212122,3.954977465098366e-14
590.9090909090909,121.21212121212122,5.1666663003554365e-14
604.040404040404,121.21212121212122,6.61190393004888e-14
617.1717171717172,121.21212121212122,8.288739604541686e-14
630.3030303030303,121.21212121212122,1.0178724392291151e-13
643.4343434343434,121.21212121212122,1.2244445878821674e-13
656.5656565656566,121.21212121212122,1.4428621681688e-13
669.6969696969697,121.21212121212122,1.6655224323936606e-13
682.8282828282828,121.21212121212122,1.883289340608353e-13
695.959595959596,121.21212121212122,2.0860586166617704e-13
709.0909090909091,121.21212121212122,2.2635068148269196e-13
722.2222222222223,121.21212121212122,2.4059512751111947e-13
735.3535353535353,121.21212121212122,2.5052228452327766e-13
748.4848484848485,121.21212121212122,2.5554422601435977e-13
761.6161616161617,121.21212121212122,2.5535974530702956e-13
774.7474747474747,121.21212121212122,2.4998428365866473e-13
787.8787878787879,121.21212121212122,2.3974791736245695e-13
801.010101010101,121.21212121212122,2.252617551262938e-13
814.1414141414142,121.21212121212122,2.073575099935914e-13
827.2727272727273,121.21212121212122,1.8700855903551713e-13
840.4040404040404,121.21212121212122,1.6524289182755005e-13
853.5353535353536,121.21212121212122,1.4305869005830633e-13
866.6666666666666,121.21212121212122,1.2135194532951975e-13
879.7979797979798,121.21212121212122,1.0086289391655248e-13
892.929292929293,121.21212121212122,8.214471425270702e-14
906.0606060606061,121.21212121212122,6.55545442273447e-14
919.1919191919192,121.21212121212122,5.126400090340229e-14
932.3232323232323,121.21212121212122,3.9284412539072024e-14
945.4545454545455,121.21212121212122,2.9501059830909576e-14
958.5858585858585,121.21212121212122,2.1710808824615678e-14
971.7171717171717,121.21212121212122,1.5658376581561826e-14
984.8484848484849,121.21212121212122,1.1067791355353463e-14
997.979797979798,121.21212121212122,7.667073908251727e-15
1011.1111111111111,121.21212121212122,5.205512840194148e-15
1024.2424242424242,121.21212121212122,3.4639614972560354e-15
1037.3737373737374,121.21212121212122,2.2592716407252446e-15
1050.5050505050506,121.21212121212122,1.4443073127950759e-15
1063.6363636363637,121.21212121212122,9.050157273589651e-16
1076.7676767676767,121.21212121212122,5.558623627631337e-16
1089.8989898989898,121.21212121212122,3.346585886160522e-16
1103.030303030303,121.21212121212122,1.97500792469301e-16
1116.1616161616162,121.21212121212122,1.1425523993731756e-16
1129.2929292929293,121.21212121212122,6.479354447278956e-17
1142.4242424242425,121.21212121212122,3.601996149235165e-17
1155.5555555555557,121.21212121212122,1.962989015400188e-17
1168.6868686868686,121.21212121212122,1.0487271241356633e-17
1181.8181818181818,121.21212121212122,5.492672337559557e-18
1194.949494949495,121.21212121212122,2.8202504120026394e-18
1208.080808080808,121.21212121212122,1.4196469260144969e-18
1221.2121212121212,121.21212121212122,7.005954532932434e-19
1234.3434343434344,121.21212121212122,3.3896423000116244e-19
1247.4747474747476,121.21212121212122,1.607848100596893e-19
1260.6060606060605,121.21212121212122,7.477311479517802e-20
1273.7373737373737,121.21212121212122,3.4092565424002624e-20
1286.8686868686868,121.21212121212122,1.5240240870415123e-20
1300.0,121.21212121212122,6.679529131716054e-21
0.0,129.2929292929293,2.1470428784526992e-27
13.131313131313131,129.2929292929293,6.80635222989273e-27
26.262626262626263,129.2929292929293,2.1155126772138193e-26
39.39393939393939,129.2929292929293,6.446744155175128e-26
52.525252525252526,129.2929292929293,1.926125776675435e-25
65.65656565656566,129.2929292929293,5.642139132850473e-25
78.78787878787878,129.2929292929293,1.6203660063830745e-24
91.91919191919192,129.2929292929293,4.562339297770577e-24
105.05050505050505,129.2929292929293,1.2593944866659421e-23
118.18181818181819,129.2929292929293,3.40823903161522e-23
131.31313131313132,129.2929292929293,9.042454187618679e-23
144.44444444444446,129.2929292929293,2.351929055394028e-22
157.57575757575756,129.2929292929293,5.997040817897451e-22
170.7070707070707,129.2929292929293,1.4990550173147359e-21
183.83838383838383,129.2929292929293,3.673317262052577e-21
196.96969696969697,129.2929292929293,8.823720593760978e-21
210.1010101010101,129.2929292929293,2.0777306812690798e-20
223.23232323232324,129.2929292929293,4.7958139501293985e-20
236.36363636363637,129.2929292929293,1.0850804850177514e-19
249.4949494949495,129.2929292929293,2.4064604642125305e-19
262.62626262626264,129.2929292929293,5.231218747272827e-19
275.75757575757575,129.2929292929293,1.1146133727118006e-18
288.8888888888889,129.2929292929293,2.327728492695617e-18
302.020202020202,129.2929292929293,4.764488032763375e-18
315.1515151515151,129.2929292929293,9.5579513219211e-18
328.2828282828283,129.2929292929293,1.879172078438185e-17
341.4141414141414,129.2929292929293,3.620842870213557e-17
354.54545454545456,129.2929292929293,6.837261338425324e-17
367.67676767676767,129.2929292929293,1.2652368391143926e-16
380.80808080808083,129.2929292929293,2.2943846536010595e-16
393.93939393939394,129.2929292929293,4.0771141048139804e-16
407.0707070707071,129.2929292929293,7.099359252792234e-16
420.2020202020202,129.2929292929293,1.2113021619729176e-15
433.3333333333333,129.2929292929293,2.0250713548441145e-15
446.4646464646465,129.2929292929293,3.3171890907578996e-15
459.5959595959596,129.2929292929293,5.323900473584198e-15
472.72727272727275,129.2929292929293,8.371579865192444e-15
485.85858585858585,129.2929292929293,1.2897069568159729e-14
498.989898989899,129.2929292929293,1.946567688538535e-14
512.1212121212121,129.2929292929293,2.8782733705549076e-14
525.2525252525253,129.2929292929293,4.169350474499472e-14
538.3838383838383,129.2929292929293,5.916556426252143e-14
551.5151515151515,129.2929292929293,8.224793126732272e-14
564.6464646464647,129.2929292929293,1.120026311613629e-13
577.7777777777778,129.2929292929293,1.4940718778869874e-13
590.9090909090909,129.2929292929293,1.9523085117166976e-13
604.040404040404,129.2929292929293,2.498927907300817e-13
617.1717171717172,129.2929292929293,3.1331629069506857e-13
630.3030303030303,129.2929292929293,3.847980789427316e-13
643.4343434343434,129.2929292929293,4.629150139201977e-13
656.5656565656566,129.2929292929293,5.454902306506525e-13
669.6969696969697,129.2929292929293,6.296366889612255e-13
682.8282828282828,129.2929292929293,7.118877641923431e-13
695.959595959596,129.2929292929293,7.884128608932914e-13
709.0909090909091,129.2929292929293,8.553026969462572e-13
722.2222222222223,129.2929292929293,9.08896238077698e-13
735.3535353535353,129.2929292929293,9.461118032948936e-13
748.4848484848485,129.2929292929293,9.647407859748995e-13
761.6161616161617,129.2929292929293,9.6366500429188e-13
774.7474747474747,129.2929292929293,9.429678831128337e-13
787.8787878787879,129.2929292929293,9.039240851050872e-13
801.010101010101,129.2929292929293,8.488693437636703e-13
814.1414141414142,129.2929292929293,7.809690136574791e-13
827.2727272727273,129.2929292929293,7.039172466076147e-13
840.4040404040404,129.2929292929293,6.216064755445103e-13
853.5353535353536,129.2929292929293,5.378079914708785e-13
866.6666666666666,129.2929292929293,4.558991412425049e-13
879.7979797979798,129.2929292929293,3.7866255142013106e-13
892.929292929293,129.2929292929293,3.081700571252622e-13
906.0606060606061,129.2929292929293,2.457511575797123e-13
919.1919191919192,129.2929292929293,1.9203498511549355e-13
932.3232323232323,129.2929292929293,1.4704740890452e-13
945.4545454545455,129.2929292929293,1.1034156737643148e-13
958.5858585858585,129.2929292929293,8.114057258192614e-14
971.7171717171717,129.2929292929293,5.847447901965402e-14
984.8484848484849,129.2929292929293,4.129866807546735e-14
997.979797979798,129.2929292929293,2.8586362217731984e-14
1011.1111111111111,129.2929292929293,1.9393062422295185e-14
1024.2424242424242,129.2929292929293,1.2894655470758791e-14
1037.3737373737374,129.2929292929293,8.40349208082762e-15
1050.5050505050506,129.2929292929293,5.3679327493470645e-15
1063.6363636363637,129.2929292929293,3.3609473475612846e-15
1076.7676767676767,129.2929292929293,2.0626878171009078e-15
1089.8989898989898,129.2929292929293,1.2408859024690905e-15
1103.030303030303,129.2929292929293,7.317551137076079e-16
1116.1616161616162,129.2929292929293,4.2300342036529574e-16
1129.2929292929293,129.2929292929293,2.3970353153233956e-16
1142.4242424242425,129.2929292929293,1.3315739361456782e-16
1155.5555555555557,129.2929292929293,7.251434344918854e-17
1168.6868686868686,129.2929292929293,3.871305457575843e-17
1181.8181818181818,129.2929292929293,2.02615464350411e-17
1194.949494949495,129.2929292929293,1.0396226960716216e-17
1208.080808080808,129.2929292929293,5.229654108971107e-18
1221.2121212121212,129.2929292929293,2.5791103810646596e-18
1234.3434343434344,129.2929292929293,1.2470159784193357e-18
1247.4747474747476,129.2929292929293,5.911317564675257e-19
1260.6060606060605,129.2929292929293,2.7473342706235687e-19
1273.7373737373737,129.2929292929293,1.2518667986632024e-19
1286.8686868686868,129.2929292929293,5.592787651850335e-20
1300.0,129.2929292929293,2.4497741559731812e-20
0.0,137.37373737373738,7.584824323711187e-27
13.131313131313131,137.37373737373738,2.4059257298448112e-26
26.262626262626263,137.37373737373738,7.482600000327096e-26
39.39393939393939,137.37373737373738,2.281668678241475e-25
52.525252525252526,137.37373737373738,6.821473611477151e-25
65.65656565656566,137.37373737373738,1.99951624180078e-24
78.78787878787878,137.37373737373738,5.74629619020653e-24
91.91919191919192,137.37373737373738,1.6190576891132422e-23
105.05050505050505,137.37373737373738,4.472418669701279e-23
118.18181818181819,137.37373737373738,1.2112188186619431e-22
131.31313131313132,137.37373737373738,3.215856425091139e-22
144.44444444444446,137.37373737373738,8.370628187613657e-22
157.57575757575756,137.37373737373738,2.1359933610261247e-21
170.7070707070707,137.37373737373738,5.3433654562954865e-21
183.83838383838383,137.37373737373738,1.3103740006945939e-20
196.96969696969697,137.37373737373738,3.1501622469330737e-20
210.1010101010101,137.37373737373738,7.423680506805251e-20
223.23232323232324,137.37373737373738,1.7149257326375065e-19
236.36363636363637,137.37373737373738,3.883306036926511e-19
249.4949494949495,137.37373737373738,8.619425158302632e-19
262.62626262626264,137.37373737373738,1.875275444667795e-18
275.75757575757575,137.37373737373738,3.998997902822511e-18
288.8888888888889,137.37373737373738,8.358444832923218e-18
302.020202020202,137.37373737373738,1.7122864621937025e-17
315.1515151515151,137.37373737373738,3.437890670063096e-17
328.2828282828283,137.37373737373738,6.764879854311465e-17
341.4141414141414,137.37373737373738,1.304571413632795e-16
354.54545454545456,137.37373737373738,2.465485328789972e-16
367.67676767676767,137.37373737373738,4.566154135651713e-16
380.80808080808083,137.37373737373738,8.287028964936205e-16
393.93939393939394,137.37373737373738,1.4737834773998403e-15
407.0707070707071,137.37373737373738,2.5682738207632126e-15
420.2020202020202,137.37373737373738,4.38538782035719e-15
433.3333333333333,137.37373737373738,7.337024444745612e-15
446.4646464646465,137.37373737373738,1.2027172256361522e-14
459.5959595959596,137.37373737373738,1.9316355648090765e-14
472.72727272727275,137.37373737373738,3.039426812483576e-14
485.85858585858585,137.37373737373738,4.68543691395777e-14
498.989898989899,137.37373737373738,7.076001216915643e-14
512.1212121212121,137.37373737373738,1.0468708474472472e-13
525.2525252525253,137.37373737373738,1.5172401283137305e-13
538.3838383838383,137.37373737373738,2.1540750839525537e-13
551.5151515151515,137.37373737373738,2.9957304193322016e-13
564.6464646464647,137.37373737373738,4.0810407522479075e-13
577.7777777777778,137.37373737373738,5.44574522880018e-13
590.9090909090909,137.37373737373738,7.117947545376843e-13
604.040404040404,137.37373737373738,9.11291439846748e-13
617.1717171717172,137.37373737373738,1.1427729353587857e-12
630.3030303030303,137.37373737373738,1.4036506649528179e-12
643.4343434343434,137.37373737373738,1.688698286875865e-12
656.5656565656566,137.37373737373738,1.989929879798797e-12
669.6969696969697,137.37373737373738,2.296762914116956e-12
682.8282828282828,137.37373737373738,2.5965010249781163e-12
695.959595959596,137.37373737373738,2.8751285265095594e-12
709.0909090909091,137.37373737373738,3.118359468160862e-12
722.2222222222223,137.37373737373738,3.3128375048368655e-12
735.3535353535353,137.37373737373738,3.4473483215465497e-12
748.4848484848485,137.37373737373738,3.513891808320421e-12
761.6161616161617,137.37373737373738,3.5084711874151673e-12
774.7474747474747,137.37373737373738,3.431490637979045e-12
787.8787878787879,137.37373737373738,3.2877063821755853e-12
