X坐标_m,Y坐标_m,污染物浓度_mg/L
932.3232323232323,0.0,5.865405731456847e-07
945.4545454545455,0.0,6.358643475921598e-07
958.5858585858585,0.0,6.868059944565825e-07
971.7171717171717,0.0,7.391157331763988e-07
984.8484848484849,0.0,7.925108554332898e-07
997.979797979798,0.0,8.466775930293987e-07
1011.1111111111111,0.0,9.012736620171438e-07
1024.2424242424242,0.0,9.559314681141263e-07
1037.3737373737374,0.0,1.0102619412667535e-06
1050.5050505050506,0.0,1.063858950124174e-06
1063.6363636363637,0.0,1.116304230683099e-06
1076.7676767676767,0.0,1.1671727479992407e-06
1089.8989898989898,0.0,1.2160383961477886e-06
1103.030303030303,0.0,1.2624799300294e-06
1116.1616161616162,0.0,1.3060870135779904e-06
1129.2929292929293,0.0,1.346466262775554e-06
1142.4242424242425,0.0,1.38324715887286e-06
1155.5555555555557,0.0,1.4160877075086914e-06
1168.6868686868686,0.0,1.4446797230640125e-06
1181.8181818181818,0.0,1.4687536245206952e-06
1194.949494949495,0.0,1.488082639148425e-06
1208.080808080808,0.0,1.5024863232463312e-06
1221.2121212121212,0.0,1.5118333245512747e-06
1234.3434343434344,0.0,1.5160433283452257e-06
1247.4747474747476,0.0,1.5150881482368591e-06
1260.6060606060605,0.0,1.5089919424968785e-06
1273.7373737373737,0.0,1.4978305571055347e-06
1286.8686868686868,0.0,1.4817300167299793e-06
1300.0,0.0,1.4608642041089384e-06
0.0,8.080808080808081,1.795006260955884e-13
13.131313131313131,8.080808080808081,2.5294385774842797e-13
26.262626262626263,8.080808080808081,3.5523761848677435e-13
39.39393939393939,8.080808080808081,4.972176377138337e-13
52.525252525252526,8.080808080808081,6.935900335953916e-13
65.65656565656566,8.080808080808081,9.642368793710368e-13
78.78787878787878,8.080808080808081,1.3359336759145579e-12
91.91919191919192,8.080808080808081,1.844598575467452e-12
105.05050505050505,8.080808080808081,2.538224641386013e-12
118.18181818181819,8.080808080808081,3.4806850062301044e-12
131.31313131313132,8.080808080808081,4.7566477811128715e-12
144.44444444444446,8.080808080808081,6.477894371226405e-12
157.57575757575756,8.080808080808081,8.791402964183585e-12
170.7070707070707,8.080808080808081,1.1889639939999825e-11
183.83838383838383,8.080808080808081,1.602359737112543e-11
196.96969696969697,8.080808080808081,2.151922613246624e-11
210.1010101010101,8.080808080808081,2.879804274192162e-11
223.23232323232324,8.080808080808081,3.840283490630997e-11
236.36363636363637,8.080808080808081,5.102955637980272e-11
249.4949494949495,8.080808080808081,6.7566685992724e-11
262.62626262626264,8.080808080808081,8.914352749649349e-11
275.75757575757575,8.080808080808081,1.1718914392098048e-10
288.8888888888889,8.080808080808081,1.5350384868624244e-10
302.020202020202,8.080808080808081,2.003454101728455e-10
315.1515151515151,8.080808080808081,2.6053235911936315e-10
328.2828282828283,8.080808080808081,3.3756700892053847e-10
341.4141414141414,8.080808080808081,4.357809947607658e-10
354.54545454545456,8.080808080808081,5.605062927188327e-10
367.67676767676767,8.080808080808081,7.182747756639609e-10
380.80808080808083,8.080808080808081,9.17049377061402e-10
393.93939393939394,8.080808080808081,1.1664898420477601e-09
407.0707070707071,8.080808080808081,1.4782558202819156e-09
420.2020202020202,8.080808080808081,1.866349668409787e-09
433.3333333333333,8.080808080808081,2.347500752093846e-09
446.4646464646465,8.080808080808081,2.9415922396580965e-09
459.5959595959596,8.080808080808081,3.6721303349346235e-09
472.72727272727275,8.080808080808081,4.566754583496297e-09
485.85858585858585,8.080808080808081,5.6577862881410695e-09
498.989898989899,8.080808080808081,6.982810179088991e-09
512.1212121212121,8.080808080808081,8.585282306042155e-09
525.2525252525253,8.080808080808081,1.0515154671088466e-08
538.3838383838383,8.080808080808081,1.282950443766806e-08
551.5151515151515,8.080808080808081,1.559315268395573e-08
564.6464646464647,8.080808080808081,1.8879254691205756e-08
577.7777777777778,8.080808080808081,2.27698407614003e-08
590.9090909090909,8.080808080808081,2.735628365660324e-08
604.040404040404,8.080808080808081,3.2739666076169583e-08
617.1717171717172,8.080808080808081,3.903101928491477e-08
630.3030303030303,8.080808080808081,4.635140223514416e-08
643.4343434343434,8.080808080808081,5.4831789454453796e-08
656.5656565656566,8.080808080808081,6.461273576590943e-08
669.6969696969697,8.080808080808081,7.58437867263614e-08
682.8282828282828,8.080808080808081,8.868260565464282e-08
695.959595959596,8.080808080808081,1.0329379139106413e-07
709.0909090909091,8.080808080808081,1.1984736556490962e-07
722.2222222222223,8.080808080808081,1.385169141857737e-07
735.3535353535353,8.080808080808081,1.5947737580402488e-07
748.4848484848485,8.080808080808081,1.8290247723376867e-07
761.6161616161617,8.080808080808081,2.0896182776405423e-07
774.7474747474747,8.080808080808081,2.378176937018148e-07
787.8787878787879,8.080808080808081,2.6962148673049423e-07
801.010101010101,8.080808080808081,3.0451001160919627e-07
814.1414141414142,8.080808080808081,3.42601530803778e-07
827.2727272727273,8.080808080808081,3.839917153168699e-07
840.4040404040404,8.080808080808081,4.287495618230576e-07
853.5353535353536,8.080808080808081,4.769133657603443e-07
866.6666666666666,8.080808080808081,5.284868478267037e-07
879.7979797979798,8.080808080808081,5.834355369523118e-07
892.929292929293,8.080808080808081,6.41683515879066e-07
906.0606060606061,8.080808080808081,7.031106356570618e-07
919.1919191919192,8.080808080808081,7.675503024209977e-07
932.3232323232323,8.080808080808081,8.347879335918664e-07
945.4545454545455,8.080808080808081,9.045601711224464e-07
958.5858585858585,8.080808080808081,9.765549266467987e-07
971.7171717171717,8.080808080808081,1.050412317601956e-06
984.8484848484849,8.080808080808081,1.1257265348811597e-06
997.979797979798,8.080808080808081,1.2020486617823138e-06
1011.1111111111111,8.080808080808081,1.2788904414652997e-06
1024.2424242424242,8.080808080808081,1.3557289664466733e-06
1037.3737373737374,8.080808080808081,1.4320122395270883e-06
1050.5050505050506,8.080808080808081,1.507165531696691e-06
1063.6363636363637,8.080808080808081,1.5805984397472797e-06
1076.7676767676767,8.080808080808081,1.6517125252793712e-06
1089.8989898989898,8.080808080808081,1.7199093982347e-06
1103.030303030303,8.080808080808081,1.7845990926544879e-06
1116.1616161616162,8.080808080808081,1.845208570619077e-06
1129.2929292929293,8.080808080808081,1.9011901827133132e-06
1142.4242424242425,8.080808080808081,1.9520299102057794e-06
1155.5555555555557,8.080808080808081,1.997255215608459e-06
1168.6868686868686,8.080808080808081,2.0364423344275277e-06
1181.8181818181818,8.080808080808081,2.0692228516043983e-06
1194.949494949495,8.080808080808081,2.0952894211082086e-06
1208.080808080808,8.080808080808081,2.1144005059662055e-06
1221.2121212121212,8.080808080808081,2.126384038169302e-06
1234.3434343434344,8.080808080808081,2.131139922721845e-06
1247.4747474747476,8.080808080808081,2.128641336887659e-06
1260.6060606060605,8.080808080808081,2.1189348036297142e-06
1273.7373737373737,8.080808080808081,2.102139046528751e-06
1286.8686868686868,8.080808080808081,2.0784426612742184e-06
1300.0,8.080808080808081,2.0481006653527127e-06
0.0,16.161616161616163,2.5017048214102423e-13
13.131313131313131,16.161616161616163,3.52720301667666e-13
26.262626262626263,16.161616161616163,4.956373627543719e-13
39.39393939393939,16.161616161616163,6.941171894224899e-13
52.525252525252526,16.161616161616163,9.687965424221197e-13
65.65656565656566,16.161616161616163,1.3475939670235991e-12
78.78787878787878,16.161616161616163,1.868132836244478e-12
91.91919191919192,16.161616161616163,2.5809169604730732e-12
105.05050505050505,16.161616161616163,3.5534736290012603e-12
118.18181818181819,16.161616161616163,4.875733960808508e-12
131.31313131313132,16.161616161616163,6.666987507951993e-12
144.44444444444446,16.161616161616163,9.084829190890388e-12
157.57575757575756,16.161616161616163,1.2336614013067542e-11
170.7070707070707,16.161616161616163,1.6694050856218505e-11
183.83838383838383,16.161616161616163,2.2511703262944515e-11
196.96969696969697,16.161616161616163,3.025032463048306e-11
210.1010101010101,16.161616161616163,4.050613957434187e-11
223.23232323232324,16.161616161616163,5.4047393824483665e-11
236.36363636363637,16.161616161616163,7.18597326433536e-11
249.4949494949495,16.161616161616163,9.520223216206319e-11
262.62626262626264,16.161616161616163,1.2567619763212147e-10
275.75757575757575,16.161616161616163,1.653091540572608e-10
288.8888888888889,16.161616161616163,2.1665678249505963e-10
302.020202020202,16.161616161616163,2.8292589134667906e-10
315.1515151515151,16.161616161616163,3.681218449099826e-10
328.2828282828283,16.161616161616163,4.772241865064177e-10
341.4141414141414,16.161616161616163,6.163944717809248e-10
354.54545454545456,16.161616161616163,7.93220546218288e-10
367.67676767676767,16.161616161616163,1.0170016319965505e-09
380.80808080808083,16.161616161616163,1.2990786011216865e-09
393.93939393939394,16.161616161616163,1.6532136684342556e-09
407.0707070707071,16.161616161616163,2.0960234002490548e-09
420.2020202020202,16.161616161616163,2.647468360455389e-09
433.3333333333333,16.161616161616163,3.33140186339972e-09
446.4646464646465,16.161616161616163,4.176179130435555e-09
459.5959595959596,16.161616161616163,5.215326616839066e-09
472.72727272727275,16.161616161616163,6.488269356454777e-09
485.85858585858585,16.161616161616163,8.041111841248418e-09
498.989898989899,16.161616161616163,9.92746520345537e-09
512.1212121212121,16.161616161616163,1.2209310307730885e-08
525.2525252525253,16.161616161616163,1.495788281875215e-08
538.3838383838383,16.161616161616163,1.8254562439173027e-08
551.5151515151515,16.161616161616163,2.219174439353684e-08
564.6464646464647,16.161616161616163,2.687366697424886e-08
577.7777777777778,16.161616161616163,3.24171647040156e-08
590.9090909090909,16.161616161616163,3.895231257208209e-08
604.040404040404,16.161616161616163,4.662292306239369e-08
617.1717171717172,16.161616161616163,5.5586854525894547e-08
630.3030303030303,16.161616161616163,6.601608708792718e-08
643.4343434343434,16.161616161616163,7.809652096421125e-08
656.5656565656566,16.161616161616163,9.202745202194958e-08
669.6969696969697,16.161616161616163,1.0802068088911782e-07
682.8282828282828,16.161616161616163,1.2629921508114848e-07
695.959595959596,16.161616161616163,1.4709552863625186e-07
709.0909090909091,16.161616161616163,1.7064935073145833e-07
722.2222222222223,16.161616161616163,1.972049637283487e-07
735.3535353535353,16.161616161616163,2.2700800203097324e-07
748.4848484848485,16.161616161616163,2.6030175590423333e-07
761.6161616161617,16.161616161616163,2.9732299878419834e-07
774.7474747474747,16.161616161616163,3.3829737230573824e-07
787.8787878787879,16.161616161616163,3.8343437988143724e-07
801.010101010101,16.161616161616163,4.329220567110537e-07
814.1414141414142,16.161616161616163,4.869214010346168e-07
827.2727272727273,16.161616161616163,5.455606676624851e-07
840.4040404040404,16.161616161616163,6.089296396865742e-07
853.5353535353536,16.161616161616163,6.77074007152542e-07
866.6666666666666,16.161616161616163,7.499899917227978e-07
879.7979797979798,16.161616161616163,8.276193633975555e-07
892.929292929293,16.161616161616163,9.098449986688427e-07
906.0606060606061,16.161616161616163,9.96487128639874e-07
919.1919191919192,16.161616161616163,1.0873004203489414e-06
932.3232323232323,16.161616161616163,1.1819720246324575e-06
945.4545454545455,16.161616161616163,1.2801207093405156e-06
958.5858585858585,16.161616161616163,1.3812971777393986e-06
971.7171717171717,16.161616161616163,1.4849856488253968e-06
984.8484848484849,16.161616161616163,1.5906067495236342e-06
997.979797979798,16.161616161616163,1.6975217389978386e-06
1011.1111111111111,16.161616161616163,1.805038053331826e-06
1024.2424242424242,16.161616161616163,1.912416125552912e-06
1037.3737373737374,16.161616161616163,2.0188774023274145e-06
1050.5050505050506,16.161616161616163,2.123613445695697e-06
1063.6363636363637,16.161616161616163,2.2257959769702484e-06
1076.7676767676767,16.161616161616163,2.3245876914138583e-06
1089.8989898989898,16.161616161616163,2.4191536475047407e-06
1103.030303030303,16.161616161616163,2.508673014343048e-06
1116.1616161616162,16.161616161616163,2.592350945791466e-06
1129.2929292929293,16.161616161616163,2.669430340845113e-06
1142.4242424242425,16.161616161616163,2.739203246885626e-06
1155.5555555555557,16.161616161616163,2.801021666085398e-06
1168.6868686868686,16.161616161616163,2.8543075352778067e-06
1181.8181818181818,16.161616161616163,2.8985616658761843e-06
1194.949494949495,16.161616161616163,2.933371452484066e-06
1208.080808080808,16.161616161616163,2.958417186079692e-06
1221.2121212121212,16.161616161616163,2.9734768392980196e-06
1234.3434343434344,16.161616161616163,2.978429226453587e-06
1247.4747474747476,16.161616161616163,2.9732554785188374e-06
1260.6060606060605,16.161616161616163,2.958038812194036e-06
1273.7373737373737,16.161616161616163,2.932962611343738e-06
1286.8686868686868,16.161616161616163,2.8983068773020843e-06
1300.0,16.161616161616163,2.8544431407820773e-06
0.0,24.242424242424242,3.466034046571412e-13
13.131313131313131,24.242424242424242,4.889589998895997e-13
26.262626262626263,24.242424242424242,6.874705590113813e-13
39.39393939393939,24.242424242424242,9.63326860056867e-13
52.525252525252526,24.242424242424242,1.345323831712401e-12
65.65656565656566,24.242424242424242,1.872445235316856e-12
78.78787878787878,24.242424242424242,2.597262745631869e-12
91.91919191919192,24.242424242424242,3.5903955533539314e-12
105.05050505050505,24.242424242424242,4.946333125993977e-12
118.18181818181819,24.242424242424242,6.791002837201785e-12
131.31313131313132,24.242424242424242,9.291559442498691e-12
144.44444444444446,24.242424242424242,1.2668988736190243e-11
157.57575757575756,24.242424242424242,1.7214256277894754e-11
170.7070707070707,24.242424242424242,2.3308897071195475e-11
183.83838383838383,24.242424242424242,3.1451136773317424e-11
196.96969696969697,24.242424242424242,4.2288862528626404e-11
210.1010101010101,24.242424242424242,5.666102459703271e-11
223.23232323232324,24.242424242424242,7.564935068360525e-11
236.36363636363637,24.242424242424242,1.0064259434885297e-10
249.4949494949495,24.242424242424242,1.3341591672695596e-10
262.62626262626264,24.242424242424242,1.7622841468546847e-10
275.75757575757575,24.242424242424242,2.3194225367515604e-10
288.8888888888889,24.242424242424242,3.041673318195068e-10
302.020202020202,24.242424242424242,3.974358814024373e-10
315.1515151515151,24.242424242424242,5.174118884062589e-10
328.2828282828283,24.242424242424242,6.711406584997124e-10
341.4141414141414,24.242424242424242,8.673442514632683e-10
354.54545454545456,24.242424242424242,1.1167688118390164e-09
367.67676767676767,24.242424242424242,1.4325900015635774e-09
380.80808080808083,24.242424242424242,1.8308827441373812e-09
393.93939393939394,24.242424242424242,2.331161267361269e-09
407.0707070707071,24.242424242424242,2.9569949259037056e-09
420.2020202020202,24.242424242424242,3.736704435817091e-09
433.3333333333333,24.242424242424242,4.7041418994972e-09
446.4646464646465,24.242424242424242,5.899556282320984e-09
459.5959595959596,24.242424242424242,7.370543767717797e-09
472.72727272727275,24.242424242424242,9.17307962197844e-09
485.85858585858585,24.242424242424242,1.1372624814606069e-08
498.989898989899,24.242424242424242,1.4045296655280745e-08
512.1212121212121,24.242424242424242,1.7279088140649004e-08
525.2525252525253,24.242424242424242,2.117511559981653e-08
538.3838383838383,24.242424242424242,2.5848868668576135e-08
551.5151515151515,24.242424242424242,3.1431430730185014e-08
564.6464646464647,24.242424242424242,3.807063189773603e-08
577.7777777777778,24.242424242424242,4.593209058510043e-08
590.9090909090909,24.242424242424242,5.5200093966250774e-08
604.040404040404,24.242424242424242,6.607826243965623e-08
617.1717171717172,24.242424242424242,7.878993890865604e-08
630.3030303030303,24.242424242424242,9.357824059399971e-08
643.4343434343434,24.242424242424242,1.1070570955272116e-07
656.5656565656566,24.242424242424242,1.3045349842264677e-07
669.6969696969697,24.242424242424242,1.5312003045418493e-07
682.8282828282828,24.242424242424242,1.79019077897622e-07
695.959595959596,24.242424242424242,2.0847721048975322e-07
709.0909090909091,24.242424242424242,2.418305762520398e-07
722.2222222222223,24.242424242424242,2.7942099009910983e-07
735.3535353535353,24.242424242424242,3.215913217739521e-07
748.4848484848485,24.242424242424242,3.686801931637369e-07
761.6161616161617,24.242424242424242,4.2101601576751534e-07
774.7474747474747,24.242424242424242,4.789104215141716e-07
787.8787878787879,24.242424242424242,5.426511636723062e-07
801.010101010101,24.242424242424242,6.124945885486084e-07
814.1414141414142,24.242424242424242,6.88657802241102e-07
827.2727272727273,24.242424242424242,7.713106790347806e-07
840.4040404040404,24.242424242424242,8.605678781994907e-07
853.5353535353536,24.242424242424242,9.564810530712129e-07
866.6666666666666,24.242424242424242,1.0590314495010697e-06
879.7979797979798,24.242424242424242,1.1681230992478458e-06
892.929292929293,24.242424242424242,1.2835768169873245e-06
906.0606060606061,24.242424242424242,1.405125206779465e-06
919.1919191919192,24.242424242424242,1.5324088747142132e-06
932.3232323232323,24.242424242424242,1.66497402889326e-06
945.4545454545455,24.242424242424242,1.8022716259637994e-06
958.5858585858585,24.242424242424242,1.9436581953974937e-06
971.7171717171717,24.242424242424242,2.0883984391304458e-06
984.8484848484849,24.242424242424242,2.235669665797785e-06
997.979797979798,24.242424242424242,2.3845680765629337e-06
1011.1111111111111,24.242424242424242,2.5341168745877486e-06
1024.2424242424242,24.242424242424242,2.6832761237880757e-06
1037.3737373737374,24.242424242424242,2.830954236043362e-06
1050.5050505050506,24.242424242424242,2.9760209209052746e-06
1063.6363636363637,24.242424242424242,3.1173213895090174e-06
1076.7676767676767,24.242424242424242,3.253691566213817e-06
1089.8989898989898,24.242424242424242,3.3839740287690597e-06
1103.030303030303,24.242424242424242,3.507034371655068e-06
1116.1616161616162,24.242424242424242,3.6217776686286065e-06
1129.2929292929293,24.242424242424242,3.727164700130742e-06
1142.4242424242425,24.242424242424242,3.822227609551817e-06
1155.5555555555557,24.242424242424242,3.906084659582114e-06
1168.6868686868686,24.242424242424242,3.977953775910485e-06
1181.8181818181818,24.242424242424242,4.037164589986247e-06
1194.949494949495,24.242424242424242,4.083168724779597e-06
1208.080808080808,24.242424242424242,4.115548106561096e-06
1221.2121212121212,24.242424242424242,4.134021130549449e-06
1234.3434343434344,24.242424242424242,4.138446557548164e-06
1247.4747474747476,24.242424242424242,4.128825070969329e-06
1260.6060606060605,24.242424242424242,4.1052984774056345e-06
1273.7373737373737,24.242424242424242,4.068146587607464e-06
1286.8686868686868,24.242424242424242,4.0177818668175816e-06
1300.0,24.242424242424242,3.954741992452878e-06
0.0,32.323232323232325,4.773685143776247e-13
13.131313131313131,32.323232323232325,6.738262535557698e-13
26.262626262626263,32.323232323232325,9.47954095198185e-13
39.39393939393939,32.323232323232325,1.3291305726494035e-12
52.525252525252526,32.323232323232325,1.8573104561364084e-12
65.65656565656566,32.323232323232325,2.586623632212917e-12
78.78787878787878,32.323232323232325,3.590120595502797e-12
91.91919191919192,32.323232323232325,4.966001875071644e-12
105.05050505050505,32.323232323232325,6.84575834265811e-12
118.18181818181819,32.323232323232325,9.404759630717244e-12
131.31313131313132,32.323232323232325,1.287596258869217e-11
144.44444444444446,32.323232323232325,1.756757496653194e-11
157.57575757575756,32.323232323232325,2.3885705786383454e-11
170.7070707070707,32.323232323232325,3.2363267797430006e-11
183.83838383838383,32.323232323232325,4.3696673687246747e-11
196.96969696969697,32.323232323232325,5.879219082159834e-11
210.1010101010101,32.323232323232325,7.882419315265498e-11
223.23232323232324,32.323232323232325,1.0530797658185295e-10
236.36363636363637,32.323232323232325,1.4019028703789676e-10
249.4949494949495,32.323232323232325,1.8596124829490012e-10
262.62626262626264,32.323232323232325,2.4579196574480087e-10
275.75757575757575,32.323232323232325,3.2370271591358343e-10
288.8888888888889,32.323232323232325,4.247672978284481e-10
302.020202020202,32.323232323232325,5.55359804161478e-10
315.1515151515151,32.323232323232325,7.234507435498609e-10
328.2828282828283,32.323232323232325,9.38960079216152e-10
341.4141414141414,32.323232323232325,1.214175303181745e-09
354.54545454545456,32.323232323232325,1.5642430911751375e-09
367.67676767676767,32.323232323232325,2.007743322699824e-09
380.80808080808083,32.323232323232325,2.5673542364790893e-09
393.93939393939394,32.323232323232325,3.270617148183508e-09
407.0707070707071,32.323232323232325,4.150808402762896e-09
420.2020202020202,32.323232323232325,5.24792498127113e-09
433.3333333333333,32.323232323232325,6.609788344193496e-09
446.4646464646465,32.323232323232325,8.293268585704696e-09
459.5959595959596,32.323232323232325,1.036562772046459e-08
472.72727272727275,32.323232323232325,1.2905976866004534e-08
485.85858585858585,32.323232323232325,1.6006837181133976e-08
498.989898989899,32.323232323232325,1.9775788665577837e-08
512.1212121212121,32.323232323232325,2.433718434734211e-08
525.2525252525253,32.323232323232325,2.983390005638123e-08
538.3838383838383,32.323232323232325,3.642908203217105e-08
551.5151515151515,32.323232323232325,4.430784622210861e-08
564.6464646464647,32.323232323232325,5.367887454091457e-08
577.7777777777778,32.323232323232325,6.477584488282732e-08
590.9090909090909,32.323232323232325,7.785862367060979e-08
604.040404040404,32.323232323232325,9.321414260166009e-08
617.1717171717172,32.323232323232325,1.1115687546553782e-07
630.3030303030303,32.323232323232325,1.320288269380014e-07
643.4343434343434,32.323232323232325,1.5619894358939277e-07
656.5656565656566,32.323232323232325,1.840618584487188e-07
669.6969696969697,32.323232323232325,2.1603588476607205e-07
682.8282828282828,32.323232323232325,2.5256018247318644e-07
695.959595959596,32.323232323232325,2.9409103251670285e-07
709.0909090909091,32.323232323232325,3.410971698701461e-07
722.2222222222223,32.323232323232325,3.9405414561159136e-07
735.3535353535353,32.323232323232325,4.5343771181211817e-07
748.4848484848485,32.323232323232325,5.197162497648734e-07
761.6161616161617,32.323232323232325,5.933422917614086e-07
774.7474747474747,32.323232323232325,6.747432184756053e-07
787.8787878787879,32.323232323232325,7.643112471614831e-07
801.010101010101,32.323232323232325,8.62392859277433e-07
814.1414141414142,32.323232323232325,9.692778486663471e-07
827.2727272727273,32.323232323232325,1.0851882018198539e-06
840.4040404040404,32.323232323232325,1.210267048772727e-06
853.5353535353536,32.323232323232325,1.344567945563614e-06
866.6666666666666,32.323232323232325,1.4880447657828315e-06
879.7979797979798,32.323232323232325,1.6405424884513656e-06
892.929292929293,32.323232323232325,1.8017891714556638e-06
906.0606060606061,32.323232323232325,1.9713893933386178e-06
919.1919191919192,32.323232323232325,2.1488194310167585e-06
932.3232323232323,32.323232323232325,2.333424416846813e-06
945.4545454545455,32.323232323232325,2.5244176856017403e-06
958.5858585858585,32.323232323232325,2.7208824808569996e-06
971.7171717171717,32.323232323232325,2.9217761418661724e-06
984.8484848484849,32.323232323232325,3.12593683735256e-06
997.979797979798,32.323232323232325,3.3320928531582296e-06
1011.1111111111111,32.323232323232325,3.5388743779981375e-06
1024.2424242424242,32.323232323232325,3.744827667462253e-06
1037.3737373737374,32.323232323232325,3.948431402805132e-06
1050.5050505050506,32.323232323232325,4.148114999920897e-06
1063.6363636363637,32.323232323232325,4.3422785671624065e-06
1076.7676767676767,32.323232323232325,4.5293141601765815e-06
1089.8989898989898,32.323232323232325,4.707627939386562e-06
1103.030303030303,32.323232323232325,4.8756628026274356e-06
1116.1616161616162,32.323232323232325,5.031921042933053e-06
1129.2929292929293,32.323232323232325,5.1749865704509085e-06
1142.4242424242425,32.323232323232325,5.303546238450196e-06
1155.5555555555557,32.323232323232325,5.41640982652451e-06
1168.6868686868686,32.323232323232325,5.512528259131067e-06
1181.8181818181818,32.323232323232325,5.591009673927428e-06
1194.949494949495,32.323232323232325,5.651133000979085e-06
1208.080808080808,32.323232323232325,5.6923587695061e-06
1221.2121212121212,32.323232323232325,5.71433692181906e-06
1234.3434343434344,32.323232323232325,5.716911482643623e-06
1247.4747474747476,32.323232323232325,5.700122004163556e-06
1260.6060606060605,32.323232323232325,5.664201780742175e-06
1273.7373737373737,32.323232323232325,5.609572900306806e-06
1286.8686868686868,32.323232323232325,5.536838269738908e-06
1300.0,32.323232323232325,5.4467708173597175e-06
0.0,40.40404040404041,6.535756982020951e-13
13.131313131313131,40.40404040404041,9.231115780292988e-13
26.262626262626263,40.40404040404041,1.2994550545838549e-12
39.39393939393939,40.40404040404041,1.8231092957355563e-12
52.525252525252526,40.40404040404041,2.5492001819185857e-12
65.65656565656566,40.40404040404041,3.5524680379095697e-12
78.78787878787878,40.40404040404041,4.933855486030655e-12
91.91919191919192,40.40404040404041,6.8291629178321775e-12
105.05050505050505,40.40404040404041,9.420368954082611e-12
118.18181818181819,40.40404040404041,1.2950368311856404e-11
131.31313131313132,40.40404040404041,1.7742069079364555e-11
144.44444444444446,40.40404040404041,2.4223021414680156e-11
157.57575757575756,40.40404040404041,3.2957026486078506e-11
170.7070707070707,40.40404040404041,4.4684504705549264e-11
183.83838383838383,40.40404040404041,6.03737926727546e-11
196.96969696969697,40.40404040404041,8.128599515613307e-11
210.1010101010101,40.40404040404041,1.0905654755438012e-10
223.23232323232324,40.40404040404041,1.4579724992242197e-10
236.36363636363637,40.40404040404041,1.9422321803279496e-10
249.4949494949495,40.40404040404041,2.5780995929087997e-10
262.62626262626264,40.40404040404041,3.4098661676471585e-10
275.75757575757575,40.40404040404041,4.4937232295281963e-10
